episode,step,time_s,u1_rpm,u2_rpm,u3_rpm,u4_rpm,du1_rpm,du2_rpm,du3_rpm,du4_rpm
1,0,0.0,5000.0,9362.59001493454,9960.860908031464,8063.12620639801,0.0,0.0,0.0,0.0
1,1,0.01,5064.351633191109,9156.877100467682,9915.465414524078,8339.868187904358,64.3516331911087,-205.7129144668579,-45.395493507385254,276.74198150634766
1,2,0.02,5857.17186331749,8982.174694538116,9840.041100978851,8716.148138046265,792.8202301263809,-174.70240592956543,-75.42431354522705,376.27995014190674
1,3,0.03,6610.555648803711,8887.152671813965,9848.683178424835,8842.002749443054,753.3837854862213,-95.02202272415161,8.642077445983887,125.85461139678955
1,4,0.04,7328.723669052124,8862.568140029907,9880.590736865997,8928.061723709106,718.1680202484131,-24.584531784057617,31.90755844116211,86.05897426605225
1,5,0.05,7918.760180473328,8833.927512168884,9802.030324935913,9041.734337806702,590.0365114212036,-28.64062786102295,-78.56041193008423,113.67261409759521
1,6,0.06,8399.747014045715,8846.837282180786,9325.65838098526,9142.644703388214,480.9868335723877,12.909770011901855,-476.3719439506531,100.91036558151245
1,7,0.07,8901.516497135162,8831.873536109924,8915.042579174042,9214.619100093842,501.769483089447,-14.963746070861816,-410.61580181121826,71.97439670562744
1,8,0.08,9325.66612958908,8836.464583873749,8670.49515247345,9227.96607017517,424.14963245391846,4.591047763824463,-244.54742670059204,13.346970081329346
1,9,0.09,9653.910994529724,8893.792927265167,8393.878638744354,9260.362386703491,328.2448649406433,57.32834339141846,-276.61651372909546,32.39631652832031
1,10,0.1,9854.584038257599,8967.872262001038,8210.431635379791,9288.201332092285,200.67304372787476,74.07933473587036,-183.447003364563,27.838945388793945
1,11,0.11,9989.161491394043,9035.91364622116,8082.104027271271,9273.601770401001,134.5774531364441,68.04138422012329,-128.3276081085205,-14.59956169128418
1,12,0.12,10000.0,9083.255529403687,8011.871576309204,9307.26408958435,10.838508605957031,47.341883182525635,-70.23245096206665,33.66231918334961
1,13,0.13,10000.0,9122.934937477112,7982.78272151947,9312.217235565186,0.0,39.67940807342529,-29.088854789733887,4.953145980834961
1,14,0.14,10000.0,9157.548546791077,7988.050580024719,9293.259382247925,0.0,34.613609313964844,5.267858505249023,-18.957853317260742
1,15,0.15,10000.0,9170.669913291931,8069.234490394592,9264.277815818787,0.0,13.121366500854492,81.18391036987305,-28.981566429138184
1,16,0.16,10000.0,9184.211790561676,8170.379102230072,9240.533411502838,0.0,13.541877269744873,101.14461183547974,-23.744404315948486
1,17,0.17,10000.0,9193.987250328064,8282.980918884277,9209.383428096771,0.0,9.77545976638794,112.60181665420532,-31.149983406066895
1,18,0.18,9908.515512943268,9198.91357421875,8394.138813018799,9183.734357357025,-91.48448705673218,4.926323890686035,111.15789413452148,-25.649070739746094
1,19,0.19,9782.585501670837,9191.914200782776,8500.202000141144,9145.27177810669,-125.93001127243042,-6.999373435974121,106.06318712234497,-38.46257925033569
1,20,0.2,9647.05914258957,9181.638956069946,8594.841063022614,9102.128744125366,-135.5263590812683,-10.27524471282959,94.63906288146973,-43.14303398132324
1,21,0.21,9492.0814037323,9162.895679473877,8672.458231449127,9058.481454849243,-154.9777388572693,-18.743276596069336,77.61716842651367,-43.64728927612305
1,22,0.22,9370.208382606506,9139.077961444855,8734.196126461029,9028.308689594269,-121.87302112579346,-23.817718029022217,61.737895011901855,-30.172765254974365
1,23,0.23,9284.893274307251,9113.677740097046,8800.676763057709,9000.56928396225,-85.31510829925537,-25.400221347808838,66.48063659667969,-27.739405632019043
1,24,0.24,9200.259745121002,9083.965718746185,8857.251703739166,8971.991539001465,-84.63352918624878,-29.712021350860596,56.57494068145752,-28.577744960784912
1,25,0.25,9117.11186170578,9051.116108894348,8899.42854642868,8942.796885967255,-83.14788341522217,-32.84960985183716,42.17684268951416,-29.194653034210205
1,26,0.26,9035.638570785522,9016.043841838837,8934.882581233978,8912.818133831024,-81.47329092025757,-35.072267055511475,35.45403480529785,-29.97875213623047
1,27,0.27,8956.990540027618,8987.735509872437,8962.348103523254,8888.846635818481,-78.64803075790405,-28.308331966400146,27.465522289276123,-23.971498012542725
1,28,0.28,8883.433043956757,8961.015045642853,8981.947302818298,8865.306079387665,-73.55749607086182,-26.72046422958374,19.599199295043945,-23.54055643081665
1,29,0.29,8813.602328300476,8933.447897434235,8995.891511440277,8842.277526855469,-69.83071565628052,-27.567148208618164,13.94420862197876,-23.028552532196045
1,30,0.3,8746.030926704407,8905.012011528015,9003.51732969284,8819.63849067688,-67.57140159606934,-28.435885906219482,7.625818252563477,-22.639036178588867
1,31,0.31,8676.181435585022,8875.198662281036,8998.010456562042,8800.33016204834,-69.84949111938477,-29.81334924697876,-5.50687313079834,-19.30832862854004
1,32,0.32,8616.492748260498,8847.840428352356,8996.404111385345,8779.765367507935,-59.688687324523926,-27.35823392868042,-1.6063451766967773,-20.564794540405273
1,33,0.33,8563.878536224365,8822.29208946228,8999.16410446167,8756.663501262665,-52.61421203613281,-25.548338890075684,2.759993076324463,-23.101866245269775
1,34,0.34,8516.3614153862,8797.82497882843,9000.812470912933,8733.726441860199,-47.51712083816528,-24.467110633850098,1.6483664512634277,-22.93705940246582
1,35,0.35000000000000003,8471.895456314087,8773.484826087952,8999.222815036774,8710.516691207886,-44.46595907211304,-24.340152740478516,-1.589655876159668,-23.209750652313232
1,36,0.36,8430.877327919006,8749.582171440125,8995.47964334488,8686.859011650085,-41.018128395080566,-23.90265464782715,-3.7431716918945312,-23.657679557800293
1,37,0.37,8393.195271492004,8726.054728031158,8990.80365896225,8662.516474723816,-37.68205642700195,-23.527443408966064,-4.6759843826293945,-24.34253692626953
1,38,0.38,8359.14820432663,8706.535995006561,8989.505469799042,8640.328049659729,-34.047067165374756,-19.518733024597168,-1.2981891632080078,-22.188425064086914
1,39,0.39,8328.191041946411,8687.630891799927,8986.347615718842,8618.176579475403,-30.957162380218506,-18.90510320663452,-3.1578540802001953,-22.151470184326172
1,40,0.4,8300.011157989502,8668.972849845886,8981.29254579544,8596.322238445282,-28.17988395690918,-18.658041954040527,-5.055069923400879,-21.85434103012085
1,41,0.41000000000000003,8272.899389266968,8648.962378501892,8970.712721347809,8573.916852474213,-27.11176872253418,-20.01047134399414,-10.579824447631836,-22.405385971069336
1,42,0.42,8247.209787368774,8627.39086151123,8955.164849758148,8551.082909107208,-25.68960189819336,-21.57151699066162,-15.547871589660645,-22.833943367004395
1,43,0.43,8220.967054367065,8602.257370948792,8935.085237026215,8526.452779769897,-26.242733001708984,-25.133490562438965,-20.079612731933594,-24.63012933731079
1,44,0.44,8194.181025028229,8576.788306236267,8912.228047847748,8500.225245952606,-26.78602933883667,-25.469064712524414,-22.857189178466797,-26.22753381729126
1,45,0.45,8164.709210395813,8550.599813461304,8890.494406223297,8471.262454986572,-29.47181463241577,-26.18849277496338,-21.733641624450684,-28.962790966033936
1,46,0.46,8136.870265007019,8526.042103767395,8870.979845523834,8444.951176643372,-27.838945388793945,-24.55770969390869,-19.51456069946289,-26.311278343200684
1,47,0.47000000000000003,8113.358020782471,8499.246835708618,8852.259516716003,8420.358896255493,-23.51224422454834,-26.795268058776855,-18.72032880783081,-24.592280387878418
1,48,0.48,8092.811107635498,8472.33533859253,8834.044933319092,8396.407663822174,-20.546913146972656,-26.911497116088867,-18.21458339691162,-23.951232433319092
1,49,0.49,8073.468506336212,8445.964455604553,8815.602660179138,8372.936844825745,-19.34260129928589,-26.370882987976074,-18.442273139953613,-23.470818996429443
1,50,0.5,8055.606484413147,8419.441282749176,8797.549307346344,8351.12065076828,-17.862021923065186,-26.523172855377197,-18.05335283279419,-21.8161940574646
1,51,0.51,8039.107322692871,8393.17113161087,8779.7349691391,8330.086767673492,-16.49916172027588,-26.270151138305664,-17.814338207244873,-21.033883094787598
1,52,0.52,8023.912310600281,8368.735313415527,8762.544393539429,8309.817612171173,-15.195012092590332,-24.435818195343018,-17.19057559967041,-20.269155502319336
1,53,0.53,8009.95409488678,8346.801698207855,8746.241331100464,8290.511965751648,-13.958215713500977,-21.93361520767212,-16.303062438964844,-19.305646419525146
1,54,0.54,7997.099757194519,8325.218260288239,8730.992078781128,8272.427916526794,-12.854337692260742,-21.5834379196167,-15.249252319335938,-18.084049224853516
1,55,0.55,7985.348999500275,8304.762840270996,8716.805577278137,8255.095481872559,-11.750757694244385,-20.45542001724243,-14.186501502990723,-17.33243465423584
1,56,0.56,7973.211407661438,8285.368382930756,8702.622950077057,8238.208293914795,-12.13759183883667,-19.39445734024048,-14.182627201080322,-16.887187957763672
1,57,0.5700000000000001,7959.679365158081,8267.10820198059,8688.165545463562,8220.94738483429,-13.532042503356934,-18.260180950164795,-14.457404613494873,-17.26090908050537
