episode,step,time_s,u1_rpm,u2_rpm,u3_rpm,u4_rpm,du1_rpm,du2_rpm,du3_rpm,du4_rpm
1,0,0.0,5000.0,8843.881785869598,10000.0,8261.168599128723,0.0,0.0,0.0,0.0
1,1,0.02,5252.60116904974,9116.75751209259,10000.0,8474.47007894516,252.60116904973984,272.87572622299194,0.0,213.30147981643677
1,2,0.04,6221.369504928589,9182.175099849701,10000.0,8772.290050983429,968.768335878849,65.4175877571106,0.0,297.81997203826904
1,3,0.06,7428.193986415863,8987.47831583023,9895.063638687134,8888.695240020752,1206.8244814872742,-194.69678401947021,-104.93636131286621,116.405189037323
1,4,0.08,8748.88688325882,9079.793691635132,9248.937964439392,9252.147674560547,1320.6928968429565,92.31537580490112,-646.1256742477417,363.4524345397949
1,5,0.1,9730.277955532074,9094.761610031128,8327.612280845642,9396.82424068451,981.3910722732544,14.967918395996094,-921.32568359375,144.6765661239624
1,6,0.12,10000.0,9091.767370700836,7498.6732006073,9363.90608549118,269.722044467926,-2.994239330291748,-828.9390802383423,-32.91815519332886
1,7,0.14,10000.0,9060.978889465332,6953.6276161670685,9518.486559391022,0.0,-30.78848123550415,-545.0455844402313,154.5804738998413
1,8,0.16,10000.0,9106.496274471283,6631.912291049957,9625.527560710907,0.0,45.51738500595093,-321.7153251171112,107.04100131988525
1,9,0.18,9966.447055339813,9164.884686470032,6335.807740688324,9716.397821903229,-33.55294466018677,58.38841199874878,-296.1045503616333,90.87026119232178
1,10,0.2,9908.413589000702,9191.756546497345,6366.925686597824,9645.656049251556,-58.03346633911133,26.871860027313232,31.117945909500122,-70.74177265167236
1,11,0.22,10000.0,9231.740832328796,6615.792065858841,9360.233545303345,91.5864109992981,39.984285831451416,248.86637926101685,-285.42250394821167
1,12,0.24,10000.0,9386.507272720337,7218.3361649513245,9025.19941329956,0.0,154.76644039154053,602.5440990924835,-335.0341320037842
1,13,0.26,10000.0,9539.857506752014,7949.615716934204,8902.041018009186,0.0,153.35023403167725,731.2795519828796,-123.15839529037476
1,14,0.28,9911.950528621674,9559.952914714813,9076.299369335175,8946.214616298676,-88.04947137832642,20.095407962799072,1126.6836524009705,44.173598289489746
1,15,0.3,9342.921078205109,9616.94061756134,9817.821979522705,8986.055552959442,-569.0294504165649,56.9877028465271,741.5226101875305,39.8409366607666
1,16,0.32,8579.606413841248,9657.219052314758,9975.707530975342,9129.112958908081,-763.3146643638611,40.27843475341797,157.88555145263672,143.05740594863892
1,17,0.34,8111.172020435333,9585.351347923279,9988.897442817688,9286.544620990753,-468.4343934059143,-71.86770439147949,13.189911842346191,157.43166208267212
1,18,0.36,7785.193622112274,9540.547728538513,10000.0,9455.587565898895,-325.9783983230591,-44.803619384765625,11.102557182312012,169.0429449081421
1,19,0.38,7638.898491859436,9475.778341293335,10000.0,9603.436291217804,-146.29513025283813,-64.76938724517822,0.0,147.8487253189087
1,20,0.4,7559.601366519928,9346.369206905365,10000.0,9636.914730072021,-79.29712533950806,-129.40913438796997,0.0,33.47843885421753
1,21,0.42,7692.1287178993225,9195.96552848816,10000.0,9532.847702503204,132.52735137939453,-150.4036784172058,0.0,-104.06702756881714
1,22,0.44,7858.640551567078,9086.990058422089,10000.0,9421.294033527374,166.51183366775513,-108.97547006607056,0.0,-111.55366897583008
1,23,0.46,8005.906641483307,9033.042192459106,10000.0,9289.655983448029,147.26608991622925,-53.94786596298218,0.0,-131.6380500793457
1,24,0.48,8170.073330402374,8963.29551935196,9978.200197219849,9115.997850894928,164.16668891906738,-69.74667310714722,-21.799802780151367,-173.6581325531006
1,25,0.5,8289.417922496796,8934.110403060913,9914.597272872925,8978.853523731232,119.34459209442139,-29.185116291046143,-63.60292434692383,-137.1443271636963
1,26,0.52,8363.231122493744,8907.111883163452,9780.243039131165,8860.13239622116,73.81319999694824,-26.998519897460938,-134.35423374176025,-118.7211275100708
1,27,0.54,8442.078530788422,8875.311315059662,9592.563509941101,8740.27967453003,78.84740829467773,-31.800568103790283,-187.67952919006348,-119.85272169113159
1,28,0.56,8517.148196697235,8833.9164853096,9401.55029296875,8599.582612514496,75.06966590881348,-41.394829750061035,-191.01321697235107,-140.69706201553345
1,29,0.58,8561.95867061615,8790.984749794006,9259.830117225647,8468.376100063324,44.810473918914795,-42.93173551559448,-141.72017574310303,-131.20651245117188
1,30,0.6,8580.25461435318,8753.301203250885,9132.08693265915,8369.644582271576,18.29594373703003,-37.68354654312134,-127.7431845664978,-98.73151779174805
1,31,0.62,8581.412732601166,8696.281611919403,9039.28518295288,8289.681375026703,1.1581182479858398,-57.019591331481934,-92.80174970626831,-79.96320724487305
1,32,0.64,8569.270074367523,8645.663261413574,8957.89384841919,8207.506239414215,-12.142658233642578,-50.61835050582886,-81.3913345336914,-82.1751356124878
1,33,0.66,8552.43057012558,8587.943017482758,8892.75997877121,8133.944571018219,-16.83950424194336,-57.72024393081665,-65.13386964797974,-73.5616683959961
1,34,0.68,8526.769578456879,8542.832434177399,8827.549815177917,8064.567744731903,-25.660991668701172,-45.11058330535889,-65.21016359329224,-69.37682628631592
1,35,0.7000000000000001,8489.22073841095,8487.105071544647,8770.646452903748,7994.754612445831,-37.548840045928955,-55.727362632751465,-56.90336227416992,-69.81313228607178
1,36,0.72,8446.853756904602,8429.819941520691,8721.977472305298,7939.989268779755,-42.366981506347656,-57.2851300239563,-48.66898059844971,-54.76534366607666
1,37,0.74,8403.07891368866,8370.77409029007,8683.781623840332,7893.787920475006,-43.77484321594238,-59.04585123062134,-38.19584846496582,-46.201348304748535
1,38,0.76,8354.551196098328,8313.757479190826,8641.637563705444,7841.105759143829,-48.52771759033203,-57.016611099243164,-42.144060134887695,-52.68216133117676
1,39,0.78,8311.970829963684,8255.033493041992,8608.101606369019,7789.912521839142,-42.580366134643555,-58.72398614883423,-33.53595733642578,-51.1932373046875
1,40,0.8,8264.894783496857,8199.82260465622,8578.088283538818,7745.3795075416565,-47.07604646682739,-55.210888385772705,-30.013322830200195,-44.53301429748535
1,41,0.8200000000000001,8220.57455778122,8148.3811140060425,8546.557426452637,7708.003222942352,-44.32022571563721,-51.441490650177,-31.53085708618164,-37.3762845993042
1,42,0.84,8176.097273826599,8098.532557487488,8522.329032421112,7669.0322160720825,-44.47728395462036,-49.84855651855469,-24.228394031524658,-38.971006870269775
1,43,0.86,8136.655390262604,8053.699731826782,8494.309186935425,7633.385956287384,-39.44188356399536,-44.832825660705566,-28.019845485687256,-35.646259784698486
1,44,0.88,8101.250529289246,8009.631633758545,8463.207185268402,7606.118619441986,-35.404860973358154,-44.068098068237305,-31.102001667022705,-27.26733684539795
1,45,0.9,8064.469397068024,7961.994707584381,8429.851830005646,7574.446797370911,-36.781132221221924,-47.63692617416382,-33.35535526275635,-31.67182207107544
1,46,0.92,8037.90271282196,7920.237183570862,8392.923474311829,7548.316419124603,-26.566684246063232,-41.75752401351929,-36.92835569381714,-26.130378246307373
