episode,step,time_s,u1_rpm,u2_rpm,u3_rpm,u4_rpm,du1_rpm,du2_rpm,du3_rpm,du4_rpm
1,0,0.0,5216.269679367542,8717.56911277771,9875.218570232391,7603.576481342316,0.0,0.0,0.0,0.0
1,1,0.01,5826.067104935646,8296.168744564056,9864.90547657013,7953.725755214691,609.7974255681038,-421.40036821365356,-10.313093662261963,350.1492738723755
1,2,0.02,6405.802369117737,8204.730451107025,9859.830141067505,8173.292279243469,579.7352641820908,-91.43829345703125,-5.075335502624512,219.56652402877808
1,3,0.03,7047.767341136932,8225.945234298706,9832.209348678589,8366.2810921669,641.9649720191956,21.214783191680908,-27.620792388916016,192.9888129234314
1,4,0.04,7468.51921081543,8289.868235588074,9733.235538005829,8481.103479862213,420.7518696784973,63.923001289367676,-98.97381067276001,114.8223876953125
1,5,0.05,7861.6756200790405,8364.16870355606,9475.740492343903,8601.80675983429,393.15640926361084,74.30046796798706,-257.49504566192627,120.70327997207642
1,6,0.06,8174.305558204651,8437.34234571457,9067.772328853607,8654.409348964691,312.62993812561035,73.1736421585083,-407.9681634902954,52.60258913040161
1,7,0.07,8464.84661102295,8533.422946929932,8549.939393997192,8780.827820301056,290.54105281829834,96.08060121536255,-517.8329348564148,126.41847133636475
1,8,0.08,8698.817789554596,8623.505532741547,8424.41439628601,8850.851058959961,233.97117853164673,90.08258581161499,-125.52499771118164,70.02323865890503
1,9,0.09,8965.060710906982,8700.979948043823,8336.531519889832,8903.696835041046,266.2429213523865,77.47441530227661,-87.8828763961792,52.845776081085205
1,10,0.1,9135.974645614624,8765.887916088104,8236.22316122055,8927.229046821594,170.9139347076416,64.907968044281,-100.308358669281,23.532211780548096
1,11,0.11,9296.660125255585,8848.344385623932,8162.374794483185,8923.153579235077,160.6854796409607,82.45646953582764,-73.84836673736572,-4.075467586517334
1,12,0.12,9384.364187717438,8910.20953655243,8096.945285797119,8927.086293697357,87.70406246185303,61.865150928497314,-65.42950868606567,3.9327144622802734
1,13,0.13,9466.722905635834,8957.27127790451,8074.001669883728,8916.558623313904,82.358717918396,47.0617413520813,-22.943615913391113,-10.52767038345337
