episode,step,time_s,u1_rpm,u2_rpm,u3_rpm,u4_rpm,du1_rpm,du2_rpm,du3_rpm,du4_rpm
1,0,0.0,5174.310021102428,8561.618626117706,9999.108910560608,7569.164931774139,0.0,0.0,0.0,0.0
1,1,0.01,5264.646224677563,8372.431099414825,10000.0,7697.619795799255,90.33620357513428,-189.18752670288086,0.8910894393920898,128.45486402511597
1,2,0.02,5980.254486203194,8314.520120620728,9985.197186470032,8059.9987506866455,715.608261525631,-57.9109787940979,-14.802813529968262,362.37895488739014
1,3,0.03,6910.2612137794495,8236.852586269379,10000.0,8285.9006524086,930.0067275762558,-77.66753435134888,14.802813529968262,225.90190172195435
1,4,0.04,7673.647701740265,8346.419334411621,9755.172431468964,8551.850616931915,763.3864879608154,109.56674814224243,-244.82756853103638,265.94996452331543
1,5,0.05,8443.000614643097,8437.193036079407,9247.144758701324,8810.221552848816,769.352912902832,90.77370166778564,-508.02767276763916,258.37093591690063
1,6,0.06,9126.673936843872,8561.539947986603,8750.397562980652,8940.89788198471,683.6733222007751,124.34691190719604,-496.7471957206726,130.67632913589478
1,7,0.07,9813.005924224854,8664.045631885529,8415.405452251434,9055.772721767426,686.3319873809814,102.50568389892578,-334.99211072921753,114.87483978271484
1,8,0.08,9951.328039169312,8778.037428855896,8331.173062324524,9090.613722801208,138.322114944458,113.99179697036743,-84.2323899269104,34.84100103378296
1,9,0.09,10000.0,8868.355453014374,8279.038071632385,9082.46248960495,48.67196083068848,90.31802415847778,-52.13499069213867,-8.151233196258545
1,10,0.1,10000.0,8929.891884326935,8291.164934635162,9038.78927230835,0.0,61.536431312561035,12.1268630027771,-43.67321729660034
1,11,0.11,9996.848106384277,8959.776759147644,8328.735530376434,8982.286751270294,-3.1518936157226562,29.88487482070923,37.57059574127197,-56.50252103805542
1,12,0.12,9977.487325668335,8966.015577316284,8403.695225715637,8923.321664333344,-19.360780715942383,6.238818168640137,74.95969533920288,-58.965086936950684
1,13,0.13,9919.815063476562,8953.26316356659,8490.765392780304,8856.507241725922,-57.67226219177246,-12.752413749694824,87.07016706466675,-66.81442260742188
1,14,0.14,9797.924160957336,8929.85612154007,8573.351502418518,8784.096837043762,-121.89090251922607,-23.407042026519775,82.58610963821411,-72.41040468215942
1,15,0.15,9601.067304611206,8896.26145362854,8647.100329399109,8730.116486549377,-196.85685634613037,-33.59466791152954,73.74882698059082,-53.980350494384766
1,16,0.16,9394.629001617432,8855.61615228653,8689.686059951782,8695.583045482635,-206.4383029937744,-40.6453013420105,42.58573055267334,-34.53344106674194
1,17,0.17,9234.86053943634,8808.751106262207,8708.114922046661,8674.635887145996,-159.7684621810913,-46.86504602432251,18.42886209487915,-20.947158336639404
1,18,0.18,9109.835624694824,8762.131929397583,8716.859221458435,8657.6709151268,-125.02491474151611,-46.61917686462402,8.744299411773682,-16.964972019195557
1,19,0.19,9000.040888786316,8724.670708179474,8716.767728328705,8645.168244838715,-109.7947359085083,-37.46122121810913,-0.09149312973022461,-12.502670288085938
1,20,0.2,8902.461528778076,8693.790435791016,8711.14194393158,8636.527359485626,-97.57936000823975,-30.880272388458252,-5.625784397125244,-8.640885353088379
1,21,0.21,8806.112408638,8664.534091949463,8703.280985355377,8629.215061664581,-96.34912014007568,-29.256343841552734,-7.860958576202393,-7.312297821044922
1,22,0.22,8719.695806503296,8639.762997627258,8690.904974937439,8618.797957897186,-86.41660213470459,-24.77109432220459,-12.376010417938232,-10.41710376739502
1,23,0.23,8641.303181648254,8617.67590045929,8675.435781478882,8607.078790664673,-78.3926248550415,-22.08709716796875,-15.469193458557129,-11.719167232513428
