episode,step,time_s,u1_rpm,u2_rpm,u3_rpm,u4_rpm,du1_rpm,du2_rpm,du3_rpm,du4_rpm
1,0,0.0,5080.672102048993,8932.41435289383,10000.0,7263.236939907074,0.0,0.0,0.0,0.0
1,1,0.01,5069.212960079312,8972.584903240204,10000.0,7317.573130130768,-11.459141969680786,40.17055034637451,0.0,54.33619022369385
1,2,0.02,5065.424786880612,9026.896953582764,10000.0,7409.123778343201,-3.788173198699951,54.312050342559814,0.0,91.55064821243286
1,3,0.03,5343.549735844135,9014.076888561249,9935.786426067352,7569.459676742554,278.1249489635229,-12.820065021514893,-64.2135739326477,160.33589839935303
1,4,0.04,5662.779435515404,9022.349119186401,9796.576797962189,7776.927053928375,319.22969967126846,8.272230625152588,-139.20962810516357,207.46737718582153
1,5,0.05,6181.887313723564,9008.616209030151,9466.840922832489,8048.376441001892,519.1078782081604,-13.73291015625,-329.7358751296997,271.44938707351685
1,6,0.06,6813.677996397018,9002.167284488678,9024.68889951706,8470.900356769562,631.7906826734543,-6.448924541473389,-442.1520233154297,422.5239157676697
1,7,0.07,7524.253129959106,8896.124958992004,8555.7621717453,8950.63430070877,710.575133562088,-106.04232549667358,-468.92672777175903,479.733943939209
1,8,0.08,8169.323801994324,8801.733255386353,8096.91995382309,9322.845041751862,645.0706720352173,-94.39170360565186,-458.8422179222107,372.2107410430908
1,9,0.09,8783.954977989197,8740.829825401306,7704.971432685852,9650.128781795502,614.631175994873,-60.90342998504639,-391.94852113723755,327.28374004364014
1,10,0.1,9276.024997234344,8774.497509002686,7434.797883033752,9825.41710138321,492.0700192451477,33.667683601379395,-270.1735496520996,175.28831958770752
1,11,0.11,9611.852169036865,8813.097774982452,7297.847867012024,9889.085590839386,335.82717180252075,38.600265979766846,-136.95001602172852,63.66848945617676
1,12,0.12,9843.95444393158,8840.696215629578,7198.972105979919,9889.439642429352,232.10227489471436,27.598440647125244,-98.87576103210449,0.3540515899658203
1,13,0.13,9941.678643226624,8835.70909500122,7107.012569904327,9886.732995510101,97.72419929504395,-4.987120628356934,-91.95953607559204,-2.7066469192504883
1,14,0.14,9983.117580413818,8814.016282558441,7064.262628555298,9882.053434848785,41.438937187194824,-21.69281244277954,-42.74994134902954,-4.679560661315918
