episode,step,time_s,u1_rpm,u2_rpm,u3_rpm,u4_rpm,du1_rpm,du2_rpm,du3_rpm,du4_rpm
1,0,0.0,5170.665271580219,8828.665018081665,9998.339712619781,7789.360284805298,0.0,0.0,0.0,0.0
1,1,0.02,5900.2485871315,8548.557162284851,10000.0,8304.705917835236,729.583315551281,-280.10785579681396,1.6602873802185059,515.3456330299377
1,2,0.04,7242.594361305237,8606.65887594223,9727.152287960052,8786.88782453537,1342.3457741737366,58.10171365737915,-272.8477120399475,482.1819067001343
1,3,0.06,8367.41954088211,8643.29308271408,8911.119401454926,9258.637726306915,1124.8251795768738,36.634206771850586,-816.032886505127,471.7499017715454
1,4,0.08,9300.340712070465,8820.895254611969,8259.992003440857,9445.424973964691,932.9211711883545,177.60217189788818,-651.1273980140686,186.78724765777588
1,5,0.1,9969.030916690826,9026.49313211441,7976.057529449463,9363.493919372559,668.6902046203613,205.5978775024414,-283.93447399139404,-81.93105459213257
1,6,0.12,10000.0,9187.029302120209,7954.792082309723,9204.288721084595,30.969083309173584,160.53617000579834,-21.26544713973999,-159.20519828796387
1,7,0.14,10000.0,9271.256029605865,8068.067133426666,9047.430753707886,0.0,84.22672748565674,113.27505111694336,-156.85796737670898
1,8,0.16,10000.0,9234.637022018433,8324.08756017685,8924.728333950043,0.0,-36.61900758743286,256.0204267501831,-122.70241975784302
1,9,0.18,9989.266097545624,9101.538956165314,8592.175543308258,8810.28264760971,-10.73390245437622,-133.0980658531189,268.0879831314087,-114.44568634033203
1,10,0.2,9930.793344974518,8990.829288959503,8853.030502796173,8733.729720115662,-58.47275257110596,-110.70966720581055,260.85495948791504,-76.55292749404907
1,11,0.22,9770.33019065857,8877.241909503937,9081.45695924759,8732.648491859436,-160.4631543159485,-113.5873794555664,228.42645645141602,-1.081228256225586
1,12,0.24,9518.992006778717,8780.970573425293,9256.843328475952,8743.539452552795,-251.3381838798523,-96.2713360786438,175.38636922836304,10.890960693359375
1,13,0.26,9216.708540916443,8675.691783428192,9370.41461467743,8734.478056430817,-302.28346586227417,-105.27878999710083,113.57128620147705,-9.06139612197876
1,14,0.28,8987.409174442291,8599.583208560944,9444.913864135742,8693.90606880188,-229.2993664741516,-76.10857486724854,74.49924945831299,-40.57198762893677
1,15,0.3,8894.452154636383,8574.365973472595,9458.281397819519,8657.713830471039,-92.9570198059082,-25.21723508834839,13.367533683776855,-36.192238330841064
1,16,0.32,8887.119591236115,8550.52500963211,9429.23754453659,8613.056242465973,-7.332563400268555,-23.84096384048462,-29.043853282928467,-44.65758800506592
1,17,0.34,8876.948058605194,8511.369526386261,9389.186799526215,8567.201793193817,-10.17153263092041,-39.15548324584961,-40.05074501037598,-45.85444927215576
1,18,0.36,8824.59968328476,8458.348512649536,9356.01681470871,8528.530895709991,-52.34837532043457,-53.02101373672485,-33.16998481750488,-38.670897483825684
1,19,0.38,8765.828907489777,8414.461314678192,9324.271380901337,8493.528962135315,-58.77077579498291,-43.887197971343994,-31.745433807373047,-35.001933574676514
1,20,0.4,8722.861111164093,8388.290405273438,9291.817843914032,8453.143537044525,-42.967796325683594,-26.17090940475464,-32.45353698730469,-40.385425090789795
1,21,0.42,8683.822453022003,8368.60716342926,9261.201322078705,8418.05875301361,-39.038658142089844,-19.683241844177246,-30.61652183532715,-35.08478403091431
1,22,0.44,8639.2143368721,8345.896303653717,9232.82116651535,8390.22010564804,-44.608116149902344,-22.710859775543213,-28.380155563354492,-27.83864736557007
1,23,0.46,8598.099648952484,8326.459228992462,9202.556908130646,8359.103500843048,-41.1146879196167,-19.437074661254883,-30.26425838470459,-31.116604804992676
