episode,step,time_s,u1_rpm,u2_rpm,u3_rpm,u4_rpm,du1_rpm,du2_rpm,du3_rpm,du4_rpm
1,0,0.0,5243.945140391588,9899.602234363556,9945.62715291977,6790.818274021149,0.0,0.0,0.0,0.0
1,1,0.01,5392.564758658409,9867.368936538696,10000.0,7080.511897802353,148.6196182668209,-32.23329782485962,54.37284708023071,289.6936237812042
1,2,0.02,6210.130155086517,9786.522686481476,10000.0,7318.50653886795,817.5653964281082,-80.84625005722046,0.0,237.99464106559753
1,3,0.03,7150.308340787888,9556.992948055267,10000.0,7816.028892993927,940.1781857013702,-229.5297384262085,0.0,497.52235412597656
1,4,0.04,7667.069733142853,9194.878935813904,9853.408336639404,8164.065182209015,516.7613923549652,-362.1140122413635,-146.5916633605957,348.0362892150879
1,5,0.05,8170.450329780579,8916.424214839935,9519.748389720917,8632.319271564484,503.38059663772583,-278.4547209739685,-333.65994691848755,468.25408935546875
1,6,0.06,8693.846762180328,8800.427317619324,9104.041159152985,8973.06501865387,523.3964323997498,-115.99689722061157,-415.70723056793213,340.745747089386
1,7,0.07,9119.436144828796,8688.171207904816,8801.520466804504,9181.271493434906,425.589382648468,-112.25610971450806,-302.5206923484802,208.20647478103638
1,8,0.08,9412.887990474701,8668.87778043747,8620.432317256927,9436.1212849617,293.45184564590454,-19.29342746734619,-181.0881495475769,254.84979152679443
1,9,0.09,9604.361355304718,8683.467507362366,8492.383062839508,9621.94412946701,191.4733648300171,14.58972692489624,-128.04925441741943,185.82284450531006
1,10,0.1,9749.221503734589,8752.590715885162,8418.32548379898,9724.229872226715,144.8601484298706,69.12320852279663,-74.05757904052734,102.28574275970459
1,11,0.11,9838.133752346039,8812.505006790161,8378.81326675415,9783.649146556854,88.9122486114502,59.91429090499878,-39.51221704483032,59.41927433013916
1,12,0.12,9851.796925067902,8868.14832687378,8361.439108848572,9777.006804943085,13.663172721862793,55.643320083618164,-17.374157905578613,-6.642341613769531
1,13,0.13,9845.01451253891,8950.373530387878,8403.758704662323,9763.602912425995,-6.782412528991699,82.22520351409912,42.31959581375122,-13.403892517089844
1,14,0.14,9820.456206798553,9009.669125080109,8468.49411725998,9730.752408504486,-24.558305740356445,59.295594692230225,64.73541259765625,-32.85050392150879
1,15,0.15,9783.917963504791,9077.183902263641,8530.34108877182,9722.360670566559,-36.53824329376221,67.51477718353271,61.84697151184082,-8.391737937927246
1,16,0.16,9739.04937505722,9119.801223278046,8591.009080410004,9681.530892848969,-44.8685884475708,42.6173210144043,60.667991638183594,-40.82977771759033
1,17,0.17,9648.705124855042,9151.605069637299,8654.385209083557,9636.087715625763,-90.34425020217896,31.80384635925293,63.37612867355347,-45.443177223205566
1,18,0.18,9539.088606834412,9181.642830371857,8719.289898872375,9581.99292421341,-109.61651802062988,30.037760734558105,64.90468978881836,-54.094791412353516
1,19,0.19,9463.517963886261,9190.574586391449,8756.018877029419,9540.82578420639,-75.57064294815063,8.931756019592285,36.72897815704346,-41.16714000701904
1,20,0.2,9393.998384475708,9204.877316951752,8791.715502738953,9482.722878456116,-69.51957941055298,14.302730560302734,35.69662570953369,-58.10290575027466
1,21,0.21,9311.38813495636,9212.711453437805,8825.345933437347,9417.811632156372,-82.61024951934814,7.834136486053467,33.630430698394775,-64.91124629974365
1,22,0.22,9249.863922595978,9209.466576576233,8853.687047958374,9356.940686702728,-61.52421236038208,-3.2448768615722656,28.34111452102661,-60.8709454536438
1,23,0.23,9196.447432041168,9198.062419891357,8893.18734407425,9297.557771205902,-53.41649055480957,-11.404156684875488,39.500296115875244,-59.38291549682617
1,24,0.24,9155.340194702148,9186.168015003204,8926.410973072052,9255.140125751495,-41.107237339019775,-11.894404888153076,33.223628997802734,-42.41764545440674
