episode,step,time_s,u1_rpm,u2_rpm,u3_rpm,u4_rpm,du1_rpm,du2_rpm,du3_rpm,du4_rpm
1,0,0.0,5173.073336482048,8633.430004119873,10000.0,7691.172659397125,0.0,0.0,0.0,0.0
1,1,0.01,5294.561721384525,8569.313883781433,9925.40419101715,7804.575562477112,121.48838490247726,-64.11612033843994,-74.59580898284912,113.40290307998657
1,2,0.02,5938.638299703598,8514.698147773743,9981.878697872162,8101.8054485321045,644.0765783190727,-54.61573600769043,56.474506855010986,297.2298860549927
1,3,0.03,6929.729580879211,8412.732779979706,10000.0,8423.001766204834,991.0912811756134,-101.96536779403687,18.121302127838135,321.1963176727295
1,4,0.04,7654.671370983124,8404.18428182602,9712.418913841248,8662.755489349365,724.9417901039124,-8.548498153686523,-287.58108615875244,239.75372314453125
1,5,0.05,8375.555872917175,8492.577075958252,9147.593975067139,9009.934067726135,720.8845019340515,88.39279413223267,-564.8249387741089,347.17857837677
1,6,0.06,9065.87839126587,8671.831488609314,8604.991137981415,9197.481870651245,690.3225183486938,179.254412651062,-542.6028370857239,187.54780292510986
1,7,0.07,9757.384955883026,8828.926682472229,8187.572062015533,9302.323460578918,691.506564617157,157.09519386291504,-417.41907596588135,104.84158992767334
1,8,0.08,9911.302626132965,8948.40806722641,8013.870120048523,9309.994578361511,153.91767024993896,119.48138475418091,-173.7019419670105,7.671117782592773
1,9,0.09,9968.471825122833,9017.552435398102,7990.459501743317,9249.699115753174,57.169198989868164,69.1443681716919,-23.4106183052063,-60.2954626083374
1,10,0.1,9987.823069095612,9029.29574251175,8035.614788532257,9191.293716430664,19.35124397277832,11.743307113647461,45.15528678894043,-58.405399322509766
1,11,0.11,9970.47632932663,9024.946689605713,8156.249523162842,9099.56306219101,-17.346739768981934,-4.349052906036377,120.63473463058472,-91.73065423965454
1,12,0.12,9896.596372127533,8985.475599765778,8307.560682296753,9013.854265213013,-73.87995719909668,-39.4710898399353,151.31115913391113,-85.70879697799683
1,13,0.13,9779.016971588135,8934.219479560852,8462.808430194855,8940.199613571167,-117.5794005393982,-51.25612020492554,155.2477478981018,-73.6546516418457
1,14,0.14,9590.741097927094,8886.542916297913,8597.7903008461,8890.25092124939,-188.27587366104126,-47.67656326293945,134.98187065124512,-49.948692321777344
1,15,0.15,9368.275105953217,8848.044872283936,8707.160949707031,8843.657076358795,-222.46599197387695,-38.49804401397705,109.3706488609314,-46.59384489059448
1,16,0.16,9202.669858932495,8813.850581645966,8786.211013793945,8792.721033096313,-165.60524702072144,-34.19429063796997,79.05006408691406,-50.93604326248169
1,17,0.17,9102.103412151337,8779.694736003876,8839.071989059448,8758.527636528015,-100.56644678115845,-34.155845642089844,52.86097526550293,-34.19339656829834
1,18,0.18,9044.770896434784,8744.9511885643,8865.594267845154,8734.471201896667,-57.332515716552734,-34.743547439575195,26.522278785705566,-24.056434631347656
1,19,0.19,8998.927175998688,8719.244599342346,8874.584138393402,8712.533712387085,-45.84372043609619,-25.706589221954346,8.989870548248291,-21.93748950958252
1,20,0.2,8956.69013261795,8696.79182767868,8874.278366565704,8690.423965454102,-42.237043380737305,-22.45277166366577,-0.3057718276977539,-22.1097469329834
1,21,0.21,8913.72561454773,8678.615987300873,8867.64943599701,8670.151829719543,-42.96451807022095,-18.175840377807617,-6.628930568695068,-20.272135734558105
1,22,0.22,8867.950439453125,8665.347695350647,8856.756687164307,8652.369379997253,-45.77517509460449,-13.26829195022583,-10.892748832702637,-17.78244972229004
1,23,0.23,8820.10132074356,8658.547103404999,8844.094574451447,8638.209700584412,-47.84911870956421,-6.800591945648193,-12.662112712860107,-14.159679412841797
1,24,0.24,8771.291673183441,8656.291961669922,8830.356299877167,8627.007603645325,-48.80964756011963,-2.2551417350769043,-13.738274574279785,-11.202096939086914
1,25,0.25,8720.970451831818,8654.46150302887,8815.871477127075,8617.05482006073,-50.321221351623535,-1.830458641052246,-14.484822750091553,-9.952783584594727
1,26,0.26,8669.65264081955,8650.554716587067,8802.041411399841,8609.366118907928,-51.317811012268066,-3.9067864418029785,-13.830065727233887,-7.688701152801514
1,27,0.27,8616.8572306633,8641.864955425262,8787.783980369568,8603.588938713074,-52.79541015625,-8.6897611618042,-14.257431030273438,-5.777180194854736
1,28,0.28,8563.512861728668,8626.550137996674,8772.335648536682,8597.97477722168,-53.34436893463135,-15.314817428588867,-15.448331832885742,-5.614161491394043
1,29,0.29,8513.63092660904,8609.670400619507,8753.548860549927,8591.206073760986,-49.881935119628906,-16.879737377166748,-18.78678798675537,-6.768703460693359
1,30,0.3,8469.010889530182,8592.41932630539,8732.077479362488,8582.629561424255,-44.62003707885742,-17.25107431411743,-21.471381187438965,-8.576512336730957
1,31,0.31,8429.363369941711,8572.852909564972,8708.514273166656,8574.730455875397,-39.64751958847046,-19.56641674041748,-23.5632061958313,-7.899105548858643
1,32,0.32,8394.950926303864,8551.1314868927,8682.098090648651,8566.811084747314,-34.4124436378479,-21.72142267227173,-26.41618251800537,-7.919371128082275
1,33,0.33,8361.62120103836,8531.28969669342,8654.408156871796,8556.843400001526,-33.32972526550293,-19.841790199279785,-27.68993377685547,-9.967684745788574
1,34,0.34,8325.638175010681,8512.034714221954,8625.484704971313,8543.939590454102,-35.98302602767944,-19.254982471466064,-28.923451900482178,-12.903809547424316
1,35,0.35000000000000003,8289.782404899597,8492.862582206726,8595.83705663681,8530.058562755585,-35.855770111083984,-19.17213201522827,-29.647648334503174,-13.881027698516846
1,36,0.36,8252.937197685242,8474.430441856384,8565.959930419922,8514.638245105743,-36.84520721435547,-18.432140350341797,-29.877126216888428,-15.420317649841309
1,37,0.37,8214.916586875916,8457.081317901611,8538.339138031006,8497.534096240997,-38.02061080932617,-17.34912395477295,-27.620792388916016,-17.104148864746094
1,38,0.38,8177.480697631836,8440.533578395844,8512.85845041275,8477.672040462494,-37.43588924407959,-16.547739505767822,-25.480687618255615,-19.862055778503418
1,39,0.39,8142.2170996665955,8425.589799880981,8488.53588104248,8455.011546611786,-35.26359796524048,-14.94377851486206,-24.322569370269775,-22.660493850708008
1,40,0.4,8108.060359954834,8411.240577697754,8465.348780155182,8430.756330490112,-34.156739711761475,-14.349222183227539,-23.187100887298584,-24.255216121673584
