episode,step,time_s,u1_rpm,u2_rpm,u3_rpm,u4_rpm,du1_rpm,du2_rpm,du3_rpm,du4_rpm
1,38,0.38,7717.237174510956,8441.216349601746,7988.262474536896,8427.517116069794,-47.864317893981934,-15.527606010437012,-34.06643867492676,-16.110539436340332
1,39,0.39,7673.403024673462,8425.897061824799,7955.764830112457,8414.020538330078,-43.8341498374939,-15.319287776947021,-32.49764442443848,-13.496577739715576
1,40,0.4,7632.6340436935425,8410.873413085938,7925.135791301727,8402.107656002045,-40.768980979919434,-15.023648738861084,-30.62903881072998,-11.912882328033447
1,41,0.41000000000000003,7595.080137252808,8396.51495218277,7896.935045719147,8390.823304653168,-37.55390644073486,-14.358460903167725,-28.200745582580566,-11.284351348876953
1,42,0.42,7560.034692287445,8383.266031742096,7870.627641677856,8379.339873790741,-35.04544496536255,-13.248920440673828,-26.307404041290283,-11.483430862426758
1,43,0.43,7526.385486125946,8371.199071407318,7846.373021602631,8367.402255535126,-33.64920616149902,-12.066960334777832,-24.25462007522583,-11.937618255615234
1,44,0.44,7492.753565311432,8359.985947608948,7823.999524116516,8354.342877864838,-33.63192081451416,-11.213123798370361,-22.373497486114502,-13.059377670288086
1,45,0.45,7459.942698478699,8349.128365516663,7803.122401237488,8341.306149959564,-32.810866832733154,-10.857582092285156,-20.87712287902832,-13.036727905273438
1,46,0.46,7428.702116012573,8338.678777217865,7784.355878829956,8328.954875469208,-31.24058246612549,-10.449588298797607,-18.76652240753174,-12.351274490356445
1,47,0.47000000000000003,7397.8787660598755,8328.819572925568,7767.347693443298,8317.170441150665,-30.823349952697754,-9.859204292297363,-17.008185386657715,-11.78443431854248
1,48,0.48,7368.7732219696045,8319.518268108368,7752.012610435486,8306.373059749603,-29.105544090270996,-9.301304817199707,-15.3350830078125,-10.797381401062012
1,49,0.49,7341.022193431854,8310.996890068054,7738.134264945984,8296.678364276886,-27.751028537750244,-8.52137804031372,-13.878345489501953,-9.694695472717285
1,50,0.5,7314.176559448242,8302.787840366364,7725.230157375336,8287.20360994339,-26.84563398361206,-8.209049701690674,-12.904107570648193,-9.474754333496094
1,51,0.51,7288.624048233032,8294.555842876434,7714.2333984375,8277.436196804047,-25.55251121520996,-8.2319974899292,-10.996758937835693,-9.767413139343262
1,52,0.52,7263.456881046295,8286.342322826385,7705.30641078949,8268.021047115326,-25.16716718673706,-8.213520050048828,-8.926987648010254,-9.415149688720703
1,53,0.53,7239.264696836472,8278.250098228455,7698.029279708862,8259.89156961441,-24.19218420982361,-8.092224597930908,-7.277131080627441,-8.129477500915527
