episode,step,time_s,u1_rpm,u2_rpm,u3_rpm,u4_rpm,du1_rpm,du2_rpm,du3_rpm,du4_rpm
1,0,0.0,5000.0,9135.013222694397,9782.243967056274,8042.258024215698,0.0,0.0,0.0,0.0
1,1,0.01,5225.666239857674,8988.290429115295,9824.767112731934,8139.480948448181,225.66623985767365,-146.72279357910156,42.52314567565918,97.22292423248291
1,2,0.02,5978.578552603722,8758.212327957153,9877.792596817017,8306.061923503876,752.912312746048,-230.0781011581421,53.02548408508301,166.58097505569458
1,3,0.03,6727.699339389801,8677.83099412918,9920.616745948792,8474.193513393402,749.1207867860794,-80.38133382797241,42.8241491317749,168.13158988952637
1,4,0.04,7353.890687227249,8634.208142757416,9987.639784812927,8654.719293117523,626.1913478374481,-43.62285137176514,67.02303886413574,180.5257797241211
1,5,0.05,7844.044268131256,8619.478940963745,9750.682711601257,8754.12791967392,490.15358090400696,-14.729201793670654,-236.95707321166992,99.40862655639648
1,6,0.06,8291.41765832901,8656.486570835114,9207.52465724945,8859.968483448029,447.3733901977539,37.00762987136841,-543.1580543518066,105.84056377410889
1,7,0.07,8674.702942371368,8685.501515865326,8813.006281852722,8937.559723854065,383.2852840423584,29.014945030212402,-394.5183753967285,77.59124040603638
1,8,0.08,9072.932302951813,8736.648857593536,8532.379269599915,9008.809328079224,398.22936058044434,51.14734172821045,-280.6270122528076,71.24960422515869
1,9,0.09,9454.754889011383,8766.55489206314,8371.024131774902,9060.867130756378,381.8225860595703,29.906034469604492,-161.3551378250122,52.05780267715454
1,10,0.1,9672.884047031403,8813.105523586273,8247.652649879456,9089.195430278778,218.12915802001953,46.550631523132324,-123.37148189544678,28.328299522399902
1,11,0.11,9803.981184959412,8851.917684078217,8133.569359779358,9120.803475379944,131.09713792800903,38.81216049194336,-114.08329010009766,31.60804510116577
1,12,0.12,9898.594319820404,8898.654580116272,8049.579858779907,9168.250560760498,94.61313486099243,46.73689603805542,-83.98950099945068,47.4470853805542
1,13,0.13,9944.15670633316,8945.280313491821,8022.636771202087,9204.81264591217,45.56238651275635,46.625733375549316,-26.943087577819824,36.56208515167236
1,14,0.14,9956.673085689545,8971.54152393341,8028.250336647034,9214.469492435455,12.516379356384277,26.261210441589355,5.613565444946289,9.656846523284912
1,15,0.15,9948.5445022583,8980.667889118195,8055.525422096252,9201.384782791138,-8.128583431243896,9.126365184783936,27.27508544921875,-13.084709644317627
1,16,0.16,9934.792220592499,8992.999196052551,8095.767498016357,9181.400537490845,-13.752281665802002,12.33130693435669,40.24207592010498,-19.98424530029297
1,17,0.17,9911.300539970398,9003.561437129974,8158.435821533203,9153.424799442291,-23.49168062210083,10.562241077423096,62.6683235168457,-27.975738048553467
1,18,0.18,9864.24833536148,9019.639194011688,8240.523338317871,9118.620157241821,-47.052204608917236,16.077756881713867,82.08751678466797,-34.80464220046997
1,19,0.19,9792.344570159912,9040.08835554123,8323.861360549927,9086.583852767944,-71.9037652015686,20.449161529541016,83.33802223205566,-32.03630447387695
1,20,0.2,9692.646861076355,9046.678245067596,8412.40108013153,9052.132368087769,-99.69770908355713,6.5898895263671875,88.539719581604,-34.45148468017578
1,21,0.21,9572.027623653412,9046.818017959595,8509.588241577148,9010.453820228577,-120.61923742294312,0.13977289199829102,97.18716144561768,-41.678547859191895
1,22,0.22,9436.044991016388,9036.664962768555,8609.959483146667,8969.269692897797,-135.98263263702393,-10.153055191040039,100.37124156951904,-41.18412733078003
1,23,0.23,9302.045404911041,9024.496972560883,8700.333833694458,8933.83115530014,-133.99958610534668,-12.16799020767212,90.37435054779053,-35.43853759765625
1,24,0.24,9191.282391548157,9012.868404388428,8775.878548622131,8905.937671661377,-110.76301336288452,-11.628568172454834,75.54471492767334,-27.893483638763428
1,25,0.25,9090.11960029602,8997.520506381989,8837.76605129242,8876.26975774765,-101.16279125213623,-15.347898006439209,61.887502670288086,-29.667913913726807
1,26,0.26,8991.84912443161,8980.404436588287,8894.194960594177,8847.319781780243,-98.2704758644104,-17.116069793701172,56.42890930175781,-28.949975967407227
1,27,0.27,8896.532356739044,8963.797092437744,8947.679996490479,8824.181258678436,-95.31676769256592,-16.607344150543213,53.48503589630127,-23.13852310180664
1,28,0.28,8811.823725700378,8946.054577827454,8996.29533290863,8801.115155220032,-84.70863103866577,-17.742514610290527,48.615336418151855,-23.06610345840454
1,29,0.29,8738.544285297394,8926.753997802734,9036.267399787903,8779.564797878265,-73.27944040298462,-19.30058002471924,39.97206687927246,-21.550357341766357
1,30,0.3,8670.198917388916,8903.05370092392,9066.587686538696,8765.643835067749,-68.34536790847778,-23.700296878814697,30.320286750793457,-13.920962810516357
1,31,0.31,8605.718910694122,8881.67530298233,9085.568189620972,8751.987218856812,-64.4800066947937,-21.378397941589355,18.98050308227539,-13.6566162109375
1,32,0.32,8552.58733034134,8859.098851680756,9087.716937065125,8736.46467924118,-53.1315803527832,-22.576451301574707,2.148747444152832,-15.522539615631104
1,33,0.33,8504.533469676971,8834.124505519867,9081.689715385437,8721.630573272705,-48.053860664367676,-24.974346160888672,-6.0272216796875,-14.834105968475342
1,34,0.34,8464.747667312622,8811.206817626953,9074.36728477478,8708.767294883728,-39.785802364349365,-22.91768789291382,-7.322430610656738,-12.86327838897705
1,35,0.35000000000000003,8427.34307050705,8788.106441497803,9061.414003372192,8694.216012954712,-37.40459680557251,-23.10037612915039,-12.95328140258789,-14.551281929016113
1,36,0.36,8393.197059631348,8765.482604503632,9043.84732246399,8680.766522884369,-34.146010875701904,-22.623836994171143,-17.566680908203125,-13.449490070343018
1,37,0.37,8361.361622810364,8743.784427642822,9022.043943405151,8665.30567407608,-31.835436820983887,-21.698176860809326,-21.80337905883789,-15.460848808288574
1,38,0.38,8332.15594291687,8723.320662975311,8999.575972557068,8648.785948753357,-29.205679893493652,-20.463764667510986,-22.467970848083496,-16.51972532272339
1,39,0.39,8306.94705247879,8703.834116458893,8977.634310722351,8633.800148963928,-25.208890438079834,-19.486546516418457,-21.941661834716797,-14.985799789428711
1,40,0.4,8283.935487270355,8685.164451599121,8955.032229423523,8618.733286857605,-23.01156520843506,-18.66966485977173,-22.602081298828125,-15.066862106323242
1,41,0.41000000000000003,8262.682855129242,8666.765093803406,8931.605815887451,8602.973222732544,-21.25263214111328,-18.399357795715332,-23.426413536071777,-15.760064125061035
1,42,0.42,8242.216110229492,8647.744357585907,8907.117247581482,8586.474061012268,-20.466744899749756,-19.02073621749878,-24.48856830596924,-16.49916172027588
1,43,0.43,8222.125172615051,8628.237843513489,8881.972432136536,8569.471538066864,-20.090937614440918,-19.506514072418213,-25.14481544494629,-17.002522945404053
1,44,0.44,8201.446831226349,8608.505129814148,8857.22279548645,8552.156388759613,-20.678341388702393,-19.73271369934082,-24.74963665008545,-17.315149307250977
1,45,0.45,8180.054128170013,8588.649034500122,8833.484053611755,8533.777594566345,-21.39270305633545,-19.85609531402588,-23.738741874694824,-18.378794193267822
1,46,0.46,8159.236311912537,8568.430244922638,8810.882568359375,8514.546751976013,-20.817816257476807,-20.21878957748413,-22.60148525238037,-19.23084259033203
1,47,0.47000000000000003,8138.477206230164,8548.388481140137,8788.777589797974,8495.102226734161,-20.759105682373047,-20.04176378250122,-22.104978561401367,-19.444525241851807
1,48,0.48,8117.634654045105,8529.066145420074,8767.27044582367,8476.274013519287,-20.842552185058594,-19.322335720062256,-21.5071439743042,-18.828213214874268
1,49,0.49,8096.193075180054,8509.252071380615,8746.439218521118,8456.923961639404,-21.44157886505127,-19.81407403945923,-20.83122730255127,-19.350051879882812
1,50,0.5,8073.57519865036,8490.873873233795,8728.31642627716,8438.467383384705,-22.617876529693604,-18.37819814682007,-18.12279224395752,-18.456578254699707
1,51,0.51,8051.2189865112305,8474.360704421997,8711.25042438507,8421.133160591125,-22.35621213912964,-16.513168811798096,-17.066001892089844,-17.3342227935791
1,52,0.52,8028.9676785469055,8458.625376224518,8694.826364517212,8404.433727264404,-22.25130796432495,-15.735328197479248,-16.424059867858887,-16.69943332672119
1,53,0.53,8006.950318813324,8443.747162818909,8678.59661579132,8388.668298721313,-22.017359733581543,-14.87821340560913,-16.229748725891113,-15.76542854309082
1,54,0.54,7984.71063375473,8429.83216047287,8662.803173065186,8373.970985412598,-22.23968505859375,-13.915002346038818,-15.793442726135254,-14.69731330871582
1,55,0.55,7962.788045406342,8416.297435760498,8647.545576095581,8359.661996364594,-21.922588348388672,-13.534724712371826,-15.257596969604492,-14.30898904800415
