episode,step,time_s,u1_rpm,u2_rpm,u3_rpm,u4_rpm,du1_rpm,du2_rpm,du3_rpm,du4_rpm
1,0,0.0,5000.0,9192.35348701477,10000.0,8046.420514583588,0.0,0.0,0.0,0.0
1,1,0.002,5349.92016851902,8482.824563980103,9940.44303894043,7995.481193065643,349.9201685190201,-709.528923034668,-59.55696105957031,-50.939321517944336
1,2,0.004,5562.835931777954,8432.641923427582,9894.111156463623,8260.550200939178,212.91576325893402,-50.18264055252075,-46.33188247680664,265.06900787353516
1,3,0.006,5513.494610786438,8626.209795475006,9935.078620910645,8323.013484477997,-49.34132099151611,193.56787204742432,40.967464447021484,62.46328353881836
1,4,0.008,5935.88262796402,8371.774852275848,9853.741526603699,8426.373302936554,422.3880171775818,-254.43494319915771,-81.3370943069458,103.35981845855713
1,5,0.01,5821.391195058823,8525.757789611816,9950.803518295288,8543.273508548737,-114.49143290519714,153.98293733596802,97.06199169158936,116.90020561218262
1,6,0.012,6110.641732811928,8421.300053596497,9855.481386184692,8465.469181537628,289.25053775310516,-104.45773601531982,-95.3221321105957,-77.8043270111084
1,7,0.014,5972.902625799179,8457.176089286804,9939.948320388794,8519.623577594757,-137.73910701274872,35.87603569030762,84.46693420410156,54.154396057128906
1,8,0.016,6213.709115982056,8401.573300361633,9871.693849563599,8491.077423095703,240.8064901828766,-55.6027889251709,-68.25447082519531,-28.546154499053955
1,9,0.018000000000000002,6506.084501743317,8427.270948886871,9911.84115409851,8550.02373456955,292.375385761261,25.697648525238037,40.14730453491211,58.946311473846436
1,10,0.02,6488.490849733353,8581.612408161163,9890.519976615906,8476.229012012482,-17.59365200996399,154.341459274292,-21.32117748260498,-73.79472255706787
1,11,0.022,7002.3855566978455,8365.575075149536,9812.368154525757,8473.798632621765,513.8947069644928,-216.0373330116272,-78.15182209014893,-2.4303793907165527
1,12,0.024,6946.312040090561,8522.799909114838,9911.461472511292,8530.277609825134,-56.073516607284546,157.2248339653015,99.09331798553467,56.47897720336914
1,13,0.026000000000000002,6939.267069101334,8486.738204956055,9761.239886283875,8568.496406078339,-7.044970989227295,-36.06170415878296,-150.221586227417,38.218796253204346
1,14,0.028,7575.988173484802,8351.267874240875,9753.748774528503,8552.660942077637,636.7211043834686,-135.47033071517944,-7.491111755371094,-15.835464000701904
1,15,0.03,7214.1894698143005,8490.121960639954,9825.325608253479,8574.792444705963,-361.7987036705017,138.85408639907837,71.57683372497559,22.131502628326416
1,16,0.032,7595.954537391663,8396.228849887848,9641.278386116028,8538.192808628082,381.76506757736206,-93.89311075210571,-184.04722213745117,-36.59963607788086
1,17,0.034,7897.066175937653,8442.898392677307,9566.308856010437,8528.996706008911,301.11163854599,46.66954278945923,-74.96953010559082,-9.196102619171143
1,18,0.036000000000000004,7691.42210483551,8499.505519866943,9632.930755615234,8465.067446231842,-205.64407110214233,56.60712718963623,66.62189960479736,-63.92925977706909
1,19,0.038,7906.382977962494,8428.319096565247,9528.425335884094,8514.78785276413,214.96087312698364,-71.18642330169678,-104.50541973114014,49.7204065322876
1,20,0.04,7882.882058620453,8546.051681041718,9647.653698921204,8413.749039173126,-23.500919342041016,117.73258447647095,119.22836303710938,-101.03881359100342
1,21,0.042,7993.892729282379,8466.822504997253,9327.053427696228,8541.272580623627,111.01067066192627,-79.22917604446411,-320.6002712249756,127.52354145050049
1,22,0.044,8171.301186084747,8458.200991153717,9606.71603679657,8375.867009162903,177.40845680236816,-8.621513843536377,279.6626091003418,-165.40557146072388
1,23,0.046,7942.509353160858,8567.258715629578,9331.945180892944,8591.423630714417,-228.79183292388916,109.0577244758606,-274.7708559036255,215.55662155151367
1,24,0.048,8213.230967521667,8550.682365894318,9393.268823623657,8376.383483409882,270.7216143608093,-16.57634973526001,61.32364273071289,-215.0401473045349
1,25,0.05,7882.859408855438,8447.424471378326,9312.859177589417,8635.994493961334,-330.37155866622925,-103.25789451599121,-80.40964603424072,259.61101055145264
1,26,0.052000000000000005,8357.619643211365,8702.477514743805,9268.866777420044,8439.746797084808,474.7602343559265,255.05304336547852,-43.99240016937256,-196.24769687652588
1,27,0.054,8050.709664821625,8444.343507289886,9052.236676216125,8665.741384029388,-306.90997838974,-258.13400745391846,-216.63010120391846,225.99458694458008
1,28,0.056,8150.018155574799,8631.228506565094,9264.633655548096,8451.888263225555,99.30849075317383,186.88499927520752,212.39697933197021,-213.853120803833
1,29,0.058,8323.904871940613,8575.97440481186,8984.025120735168,8675.825297832489,173.8867163658142,-55.25410175323486,-280.60853481292725,223.9370346069336
1,30,0.06,8165.670931339264,8606.128990650177,8958.735466003418,8558.260798454285,-158.23394060134888,30.15458583831787,-25.28965473175049,-117.56449937820435
1,31,0.062,8336.255252361298,8586.995899677277,8745.728135108948,8739.104568958282,170.5843210220337,-19.13309097290039,-213.00733089447021,180.8437705039978
1,32,0.064,8326.877057552338,8623.080551624298,8889.108300209045,8613.623678684235,-9.378194808959961,36.084651947021484,143.38016510009766,-125.48089027404785
1,33,0.066,8285.38864850998,8583.313524723053,8627.88438796997,8750.457167625427,-41.4884090423584,-39.76702690124512,-261.2239122390747,136.83348894119263
1,34,0.068,8432.93309211731,8724.714517593384,8600.395321846008,8752.70813703537,147.54444360733032,141.4009928703308,-27.489066123962402,2.250969409942627
1,35,0.07,8294.345736503601,8565.816283226013,8658.210039138794,8578.54813337326,-138.5873556137085,-158.8982343673706,57.814717292785645,-174.16000366210938
1,36,0.07200000000000001,8335.407674312592,8661.52673959732,8585.770726203918,8705.764710903168,41.06193780899048,95.71045637130737,-72.43931293487549,127.21657752990723
1,37,0.074,8446.64603471756,8758.82238149643,8543.200492858887,8642.196357250214,111.23836040496826,97.29564189910889,-42.57023334503174,-63.5683536529541
1,38,0.076,8310.567736625671,8613.337278366089,8535.766005516052,8676.698505878448,-136.07829809188843,-145.48510313034058,-7.434487342834473,34.50214862823486
1,39,0.078,8510.387241840363,8672.308623790741,8503.751754760742,8745.75525522232,199.81950521469116,58.9713454246521,-32.01425075531006,69.05674934387207
1,40,0.08,8448.35340976715,8771.22849225998,8429.886102676392,8814.232647418976,-62.03383207321167,98.91986846923828,-73.86565208435059,68.47739219665527
1,41,0.082,8449.539840221405,8699.476420879364,8414.556384086609,8699.30237531662,1.1864304542541504,-71.75207138061523,-15.329718589782715,-114.93027210235596
