episode,step,time_s,u1_rpm,u2_rpm,u3_rpm,u4_rpm,du1_rpm,du2_rpm,du3_rpm,du4_rpm
1,0,0.0,5440.977551043034,7752.370238304138,9874.923825263977,7742.592096328735,0.0,0.0,0.0,0.0
1,1,0.02,5036.632171832025,7819.151878356934,10000.0,8387.210369110107,-404.34537921100855,66.78164005279541,125.07617473602295,644.6182727813721
1,2,0.04,5275.41758492589,8030.582070350647,10000.0,8779.322504997253,238.78541309386492,211.43019199371338,0.0,392.112135887146
1,3,0.06,5787.340477108955,8297.27828502655,10000.0,9445.916414260864,511.9228921830654,266.6962146759033,0.0,666.5939092636108
1,4,0.08,7548.369467258453,8517.099618911743,10000.0,9993.715286254883,1761.028990149498,219.82133388519287,0.0,547.7988719940186
1,5,0.1,9078.471660614014,8748.71551990509,9109.819829463959,10000.0,1530.1021933555603,231.61590099334717,-890.1801705360413,6.2847137451171875
1,6,0.12,9895.940721035004,9117.146134376526,7584.456205368042,9939.416646957397,817.46906042099,368.43061447143555,-1525.3636240959167,-60.58335304260254
1,7,0.14,10000.0,9420.79782485962,6320.885419845581,9718.419313430786,104.05927896499634,303.65169048309326,-1263.570785522461,-220.99733352661133
1,8,0.16,10000.0,9659.152030944824,5683.155506849289,9358.305931091309,0.0,238.35420608520508,-637.7299129962921,-360.11338233947754
1,9,0.18,10000.0,9798.417091369629,5274.727568030357,8718.97041797638,0.0,139.2650604248047,-408.4279388189316,-639.3355131149292
1,10,0.2,10000.0,10000.0,5000.0,7892.997860908508,0.0,201.5829086303711,-274.72756803035736,-825.9725570678711
1,11,0.22,10000.0,10000.0,5000.0,7246.32516503334,0.0,0.0,0.0,-646.6726958751678
1,12,0.24,10000.0,10000.0,5000.0,6593.686044216156,0.0,0.0,0.0,-652.6391208171844
1,13,0.26,10000.0,10000.0,5000.0,6061.233356595039,0.0,0.0,0.0,-532.4526876211166
1,14,0.28,10000.0,9593.796730041504,5408.4959998726845,6022.716164588928,0.0,-406.2032699584961,408.4959998726845,-38.517192006111145
1,15,0.3,9491.171538829803,9048.600196838379,6501.462757587433,6471.435874700546,-508.82846117019653,-545.196533203125,1092.9667577147484,448.71971011161804
1,16,0.32,8399.514257907867,8547.267317771912,8009.04244184494,7434.476166963577,-1091.657280921936,-501.3328790664673,1507.5796842575073,963.040292263031
1,17,0.34,6929.23828959465,8235.461711883545,9635.45709848404,8841.568231582642,-1470.2759683132172,-311.8056058883667,1626.4146566390991,1407.0920646190643
1,18,0.36,5906.243026256561,7772.285342216492,10000.0,10000.0,-1022.995263338089,-463.1763696670532,364.5429015159607,1158.4317684173584
1,19,0.38,5146.676655858755,7086.4905416965485,10000.0,10000.0,-759.5663703978062,-685.7948005199432,0.0,0.0
1,20,0.4,5000.0,6917.266845703125,10000.0,10000.0,-146.6766558587551,-169.22369599342346,0.0,0.0
1,21,0.42,5000.0,6758.7946355342865,10000.0,10000.0,0.0,-158.4722101688385,0.0,0.0
1,22,0.44,5000.0,6273.278146982193,10000.0,10000.0,0.0,-485.5164885520935,0.0,0.0
1,23,0.46,5000.0,5654.522925615311,10000.0,10000.0,0.0,-618.7552213668823,0.0,0.0
1,24,0.48,5043.882033787668,5230.53303360939,10000.0,9796.987175941467,43.88203378766775,-423.9898920059204,0.0,-203.01282405853271
1,25,0.5,5144.522320479155,5095.272958278656,10000.0,9505.125880241394,100.64028669148684,-135.26007533073425,0.0,-291.86129570007324
1,26,0.52,5423.6143454909325,5392.7721083164215,10000.0,9010.594487190247,279.0920250117779,297.4991500377655,0.0,-494.53139305114746
1,27,0.54,5888.001248240471,6308.072060346603,9979.998171329498,8385.558724403381,464.3869027495384,915.2999520301819,-20.00182867050171,-625.0357627868652
1,28,0.56,6621.847897768021,7880.433201789856,9654.507339000702,7735.809683799744,733.8466495275497,1572.3611414432526,-325.4908323287964,-649.7490406036377
1,29,0.58,8036.556541919708,9509.305953979492,8881.554007530212,7152.44859457016,1414.7086441516876,1628.8727521896362,-772.9533314704895,-583.3610892295837
1,30,0.6,9759.019315242767,10000.0,7367.928326129913,6199.241727590561,1722.462773323059,490.6940460205078,-1513.625681400299,-953.206866979599
1,31,0.62,10000.0,10000.0,5607.440248131752,5984.499230980873,240.98068475723267,0.0,-1760.4880779981613,-214.7424966096878
