episode,step,time_s,u1_rpm,u2_rpm,u3_rpm,u4_rpm,du1_rpm,du2_rpm,du3_rpm,du4_rpm
1,0,0.0,5045.973593369126,8919.39252614975,10000.0,8283.129930496216,0.0,0.0,0.0,0.0
1,1,0.02,5331.93901181221,9083.170890808105,10000.0,8333.09292793274,285.96541844308376,163.7783646583557,0.0,49.96299743652344
1,2,0.04,6269.882917404175,9193.802773952484,10000.0,8476.560711860657,937.9439055919647,110.63188314437866,0.0,143.46778392791748
1,3,0.06,7091.85466170311,9014.339447021484,10000.0,8523.731231689453,821.9717442989349,-179.46332693099976,0.0,47.17051982879639
1,4,0.08,8361.036479473114,9033.936262130737,9605.670869350433,9058.019518852234,1269.1818177700043,19.59681510925293,-394.32913064956665,534.2882871627808
1,5,0.1,9384.888708591461,8887.296319007874,8356.612920761108,9486.652612686157,1023.8522291183472,-146.63994312286377,-1249.057948589325,428.63309383392334
1,6,0.12,9887.460768222809,8957.177996635437,6832.007318735123,9622.427821159363,502.57205963134766,69.88167762756348,-1524.6056020259857,135.77520847320557
1,7,0.14,10000.0,8947.701156139374,5909.432023763657,9678.977727890015,112.53923177719116,-9.476840496063232,-922.5752949714661,56.549906730651855
1,8,0.16,9985.865652561188,8910.560309886932,5794.378817081451,9709.312319755554,-14.134347438812256,-37.140846252441406,-115.0532066822052,30.33459186553955
1,9,0.18,10000.0,8756.465315818787,5385.347828269005,9676.234722137451,14.134347438812256,-154.09499406814575,-409.0309888124466,-33.07759761810303
1,10,0.2,10000.0,8628.909289836884,5243.275575339794,9506.855010986328,0.0,-127.55602598190308,-142.07225292921066,-169.37971115112305
1,11,0.22,10000.0,8689.984679222107,5612.544044852257,9395.039081573486,0.0,61.07538938522339,369.2684695124626,-111.8159294128418
1,12,0.24,10000.0,8951.650857925415,6404.2311906814575,9301.295280456543,0.0,261.6661787033081,791.6871458292007,-93.74380111694336
1,13,0.26,10000.0,9259.806275367737,7811.76745891571,9182.339310646057,0.0,308.1554174423218,1407.536268234253,-118.95596981048584
1,14,0.28,10000.0,9707.664847373962,8993.990123271942,8998.19552898407,0.0,447.8585720062256,1182.2226643562317,-184.1437816619873
1,15,0.3,9226.339757442474,9872.009754180908,9713.492095470428,8898.652791976929,-773.6602425575256,164.3449068069458,719.5019721984863,-99.54273700714111
