episode,step,time_s,u1_rpm,u2_rpm,u3_rpm,u4_rpm,du1_rpm,du2_rpm,du3_rpm,du4_rpm
1,0,0.0,5067.798346281052,8377.464711666107,10000.0,7455.248534679413,0.0,0.0,0.0,0.0
1,1,0.01,5217.996425926685,8435.46450138092,10000.0,7804.993987083435,150.1980796456337,57.99978971481323,0.0,349.7454524040222
1,2,0.02,5979.607403278351,8261.636197566986,10000.0,7981.217205524445,761.6109773516655,-173.82830381393433,0.0,176.22321844100952
1,3,0.03,6705.464720726013,8120.424449443817,9877.66683101654,8196.783661842346,725.8573174476624,-141.21174812316895,-122.33316898345947,215.5664563179016
1,4,0.04,7331.15091919899,8113.865256309509,9435.06270647049,8392.9243683815,625.6861984729767,-6.559193134307861,-442.604124546051,196.14070653915405
1,5,0.05,7801.932096481323,8155.035972595215,8949.42969083786,8567.250669002533,470.7811772823334,41.170716285705566,-485.6330156326294,174.32630062103271
1,6,0.06,8123.6788630485535,8222.537338733673,8583.70453119278,8700.725734233856,321.7467665672302,67.50136613845825,-365.72515964508057,133.47506523132324
1,7,0.07,8406.491875648499,8243.909776210785,8320.533037185669,8789.78818655014,282.81301259994507,21.372437477111816,-263.1714940071106,89.06245231628418
1,8,0.08,8700.080215930939,8255.64444065094,8108.264803886414,8815.851211547852,293.5883402824402,11.73466444015503,-212.26823329925537,26.06302499771118
1,9,0.09,8965.1620388031,8263.49824666977,7939.195036888123,8834.776878356934,265.08182287216187,7.853806018829346,-169.06976699829102,18.92566680908203
1,10,0.1,9174.458980560303,8278.711438179016,7804.374098777771,8840.828239917755,209.29694175720215,15.213191509246826,-134.82093811035156,6.051361560821533
1,11,0.11,9351.498186588287,8314.840495586395,7710.728347301483,8828.522562980652,177.03920602798462,36.12905740737915,-93.64575147628784,-12.305676937103271
1,12,0.12,9499.23723936081,8366.299569606781,7665.28993844986,8806.613981723785,147.73905277252197,51.45907402038574,-45.438408851623535,-21.908581256866455
1,13,0.13,9574.752449989319,8413.430452346802,7647.157609462738,8777.836263179779,75.51521062850952,47.13088274002075,-18.132328987121582,-28.777718544006348
1,14,0.14,9589.655101299286,8470.771312713623,7659.357488155365,8751.590847969055,14.902651309967041,57.34086036682129,12.199878692626953,-26.245415210723877
1,15,0.15,9567.951261997223,8528.338968753815,7691.807746887207,8720.31718492508,-21.70383930206299,57.56765604019165,32.45025873184204,-31.27366304397583
1,16,0.16,9516.30175113678,8577.078580856323,7745.153307914734,8685.1167678833,-51.649510860443115,48.739612102508545,53.345561027526855,-35.200417041778564
1,17,0.17,9442.195296287537,8616.28144979477,7810.2245926856995,8639.175593852997,-74.10645484924316,39.202868938446045,65.07128477096558,-45.941174030303955
1,18,0.18,9347.278475761414,8645.191490650177,7882.861793041229,8585.165143013,-94.91682052612305,28.910040855407715,72.63720035552979,-54.01045083999634
1,19,0.19,9232.933521270752,8668.985962867737,7968.020439147949,8525.821268558502,-114.34495449066162,23.794472217559814,85.15864610671997,-59.34387445449829
1,20,0.2,9112.62571811676,8690.295219421387,8059.356212615967,8474.528193473816,-120.3078031539917,21.309256553649902,91.33577346801758,-51.29307508468628
1,21,0.21,8998.454213142395,8711.088299751282,8132.365643978119,8441.615104675293,-114.17150497436523,20.79308032989502,73.0094313621521,-32.91308879852295
1,22,0.22,8882.552087306976,8725.9241938591,8192.335963249207,8407.531678676605,-115.9021258354187,14.835894107818604,59.97031927108765,-34.083425998687744
1,23,0.23,8765.371143817902,8732.065856456757,8249.12428855896,8382.793664932251,-117.1809434890747,6.14166259765625,56.78832530975342,-24.738013744354248
1,24,0.24,8655.555248260498,8735.30924320221,8305.765688419342,8355.085253715515,-109.81589555740356,3.243386745452881,56.64139986038208,-27.70841121673584
1,25,0.25,8555.079102516174,8723.704218864441,8371.839225292206,8339.056372642517,-100.47614574432373,-11.605024337768555,66.07353687286377,-16.028881072998047
1,26,0.26,8465.932011604309,8696.21217250824,8434.96859073639,8332.37111568451,-89.14709091186523,-27.492046356201172,63.12936544418335,-6.6852569580078125
1,27,0.27,8382.271528244019,8660.404086112976,8486.695885658264,8328.29862833023,-83.66048336029053,-35.80808639526367,51.727294921875,-4.0724873542785645
1,28,0.28,8300.139904022217,8614.78865146637,8531.371355056763,8321.699798107147,-82.13162422180176,-45.615434646606445,44.675469398498535,-6.598830223083496
1,29,0.29,8229.476511478424,8578.773736953735,8571.008741855621,8315.384984016418,-70.66339254379272,-36.01491451263428,39.63738679885864,-6.31481409072876
1,30,0.3,8171.184360980988,8543.84034872055,8599.455952644348,8316.2260055542,-58.29215049743652,-34.933388233184814,28.447210788726807,0.8410215377807617
1,31,0.31,8119.449317455292,8507.775068283081,8621.354699134827,8319.850862026215,-51.7350435256958,-36.06528043746948,21.898746490478516,3.624856472015381
1,32,0.32,8074.530065059662,8470.231592655182,8634.877800941467,8323.20511341095,-44.91925239562988,-37.54347562789917,13.523101806640625,3.3542513847351074
1,33,0.33,8033.494651317596,8433.553576469421,8642.703592777252,8325.857520103455,-41.03541374206543,-36.6780161857605,7.825791835784912,2.652406692504883
1,34,0.34,7995.370030403137,8397.90016412735,8645.20937204361,8327.794075012207,-38.12462091445923,-35.65341234207153,2.505779266357422,1.9365549087524414
1,35,0.35000000000000003,7960.817515850067,8362.762033939362,8645.758330821991,8329.726159572601,-34.55251455307007,-35.13813018798828,0.5489587783813477,1.932084560394287
1,36,0.36,7927.628457546234,8326.606750488281,8641.395568847656,8331.59625530243,-33.18905830383301,-36.15528345108032,-4.362761974334717,1.8700957298278809
1,37,0.37,7896.670997142792,8291.228711605072,8633.995950222015,8333.0699801445,-30.957460403442383,-35.37803888320923,-7.399618625640869,1.4737248420715332
1,38,0.38,7868.863046169281,8257.353603839874,8623.206913471222,8332.46260881424,-27.807950973510742,-33.875107765197754,-10.789036750793457,-0.6073713302612305
1,39,0.39,7843.904793262482,8225.80486536026,8609.995245933533,8329.646587371826,-24.958252906799316,-31.548738479614258,-13.211667537689209,-2.81602144241333
1,40,0.4,7821.757197380066,8197.542428970337,8595.757186412811,8324.179351329803,-22.14759588241577,-28.262436389923096,-14.238059520721436,-5.467236042022705
1,41,0.41000000000000003,7801.4761209487915,8170.5984473228455,8580.244183540344,8317.15703010559,-20.281076431274414,-26.943981647491455,-15.513002872467041,-7.0223212242126465
1,42,0.42,7781.441509723663,8143.436908721924,8563.628792762756,8308.656513690948,-20.034611225128174,-27.16153860092163,-16.61539077758789,-8.500516414642334
1,43,0.43,7762.439548969269,8117.837309837341,8546.536564826965,8299.237787723541,-19.00196075439453,-25.59959888458252,-17.092227935791016,-9.418725967407227
1,44,0.44,7744.099795818329,8094.174563884735,8528.40930223465,8287.577331066132,-18.33975315093994,-23.6627459526062,-18.127262592315674,-11.660456657409668
1,45,0.45,7726.404368877411,8072.247207164764,8509.957790374756,8273.70136976242,-17.69542694091797,-21.927356719970703,-18.4515118598938,-13.875961303710938
1,46,0.46,7708.98312330246,8052.03914642334,8491.373360157013,8258.688747882843,-17.421245574951172,-20.20806074142456,-18.58443021774292,-15.012621879577637
1,47,0.47000000000000003,7691.380977630615,8033.082485198975,8472.995460033417,8243.299424648285,-17.602145671844482,-18.956661224365234,-18.37790012359619,-15.389323234558105
1,48,0.48,7673.758268356323,8015.058636665344,8455.063998699188,8227.718770503998,-17.622709274291992,-18.02384853363037,-17.931461334228516,-15.58065414428711
1,49,0.49,7655.815482139587,7998.208999633789,8438.139259815216,8212.015926837921,-17.94278621673584,-16.849637031555176,-16.924738883972168,-15.70284366607666
1,50,0.5,7637.753188610077,7982.156872749329,8421.366810798645,8195.454478263855,-18.062293529510498,-16.05212688446045,-16.772449016571045,-16.561448574066162
1,51,0.51,7617.884278297424,7966.86053276062,8404.995501041412,8178.248703479767,-19.868910312652588,-15.296339988708496,-16.371309757232666,-17.205774784088135
1,52,0.52,7597.468793392181,7952.309250831604,8389.110267162323,8160.9854102134705,-20.41548490524292,-14.551281929016113,-15.885233879089355,-17.263293266296387
1,53,0.53,7575.138509273529,7936.734259128571,8373.436331748962,8142.94308423996,-22.330284118652344,-15.574991703033447,-15.673935413360596,-18.042325973510742
1,54,0.54,7551.812529563904,7921.398878097534,8358.097672462463,8124.430179595947,-23.325979709625244,-15.335381031036377,-15.338659286499023,-18.51290464401245
1,55,0.55,7528.807520866394,7906.372547149658,8342.63801574707,8105.489611625671,-23.005008697509766,-15.026330947875977,-15.459656715393066,-18.94056797027588
1,56,0.56,7505.757808685303,7891.015112400055,8327.735960483551,8086.8688225746155,-23.04971218109131,-15.357434749603271,-14.902055263519287,-18.620789051055908
1,57,0.5700000000000001,7481.625974178314,7875.379025936127,8313.59326839447,8069.210648536682,-24.131834506988525,-15.636086463928223,-14.14269208908081,-17.65817403793335
1,58,0.58,7457.8458070755005,7859.468758106232,8299.645781517029,8051.76705121994,-23.78016710281372,-15.91026782989502,-13.947486877441406,-17.443597316741943
1,59,0.59,7434.398233890533,7843.461632728577,8285.843133926392,8034.563660621643,-23.44757318496704,-16.00712537765503,-13.802647590637207,-17.20339059829712
1,60,0.6,7411.759197711945,7827.744483947754,8272.286653518677,8017.5334215164185,-22.639036178588867,-15.717148780822754,-13.556480407714844,-17.03023910522461
1,61,0.61,7389.983534812927,7812.148034572601,8258.345127105713,8000.791668891907,-21.775662899017334,-15.596449375152588,-13.941526412963867,-16.74175262451172
1,62,0.62,7367.960065603256,7795.529067516327,8243.78252029419,7983.817160129547,-22.02346920967102,-16.618967056274414,-14.562606811523438,-16.97450876235962
1,63,0.63,7345.282882452011,7778.220772743225,8228.334188461304,7967.033684253693,-22.677183151245117,-17.308294773101807,-15.448331832885742,-16.783475875854492
1,64,0.64,7323.126047849655,7761.199474334717,8213.050365447998,7950.696647167206,-22.156834602355957,-17.0212984085083,-15.283823013305664,-16.337037086486816
1,65,0.65,7301.581054925919,7744.381129741669,8197.309970855713,7934.392094612122,-21.544992923736572,-16.818344593048096,-15.740394592285156,-16.30455255508423
1,66,0.66,7280.875742435455,7727.520763874054,8181.232213973999,7918.33221912384,-20.705312490463257,-16.860365867614746,-16.077756881713867,-16.05987548828125
1,67,0.67,7260.685414075851,7710.499465465546,8164.990544319153,7902.455925941467,-20.190328359603882,-17.0212984085083,-16.24166965484619,-15.876293182373047
1,68,0.68,7241.4520382881165,7694.333791732788,8148.8677859306335,7886.4651918411255,-19.233375787734985,-16.16567373275757,-16.122758388519287,-15.990734100341797
1,69,0.6900000000000001,7222.8460013866425,7678.687572479248,8132.939636707306,7870.547771453857,-18.606036901474,-15.646219253540039,-15.928149223327637,-15.917420387268066
1,70,0.7000000000000001,7204.724103212357,7662.979364395142,8117.137849330902,7854.92330789566,-18.12189817428589,-15.708208084106445,-15.801787376403809,-15.624463558197021
1,71,0.71,7186.904102563858,7647.132873535156,8101.247549057007,7839.391827583313,-17.820000648498535,-15.846490859985352,-15.890300273895264,-15.531480312347412
1,72,0.72,7169.316858053207,7631.417214870453,8085.550367832184,7824.133634567261,-17.587244510650635,-15.71565866470337,-15.697181224822998,-15.258193016052246
1,73,0.73,7152.3600816726685,7615.773975849152,8070.014119148254,7809.352278709412,-16.95677638053894,-15.64323902130127,-15.536248683929443,-14.781355857849121
1,74,0.74,7135.866582393646,7600.591480731964,8054.330945014954,7794.238924980164,-16.493499279022217,-15.1824951171875,-15.683174133300781,-15.113353729248047
1,75,0.75,7119.8877692222595,7586.148679256439,8038.7237668037415,7779.162228107452,-15.978813171386719,-14.442801475524902,-15.607178211212158,-15.076696872711182
1,76,0.76,7104.751169681549,7572.63720035553,8023.328185081482,7764.78499174118,-15.13659954071045,-13.511478900909424,-15.395581722259521,-14.377236366271973
1,77,0.77,7090.049237012863,7559.80372428894,8007.903099060059,7750.67925453186,-14.701932668685913,-12.833476066589355,-15.42508602142334,-14.105737209320068
1,78,0.78,7075.864672660828,7547.012269496918,7992.181777954102,7736.996710300446,-14.184564352035522,-12.791454792022705,-15.721321105957031,-13.682544231414795
1,79,0.79,7061.837017536163,7534.659206867218,7976.527214050293,7724.003195762634,-14.027655124664307,-12.353062629699707,-15.654563903808594,-12.99351453781128
1,80,0.8,7048.454582691193,7523.027956485748,7960.974872112274,7711.514532566071,-13.382434844970703,-11.631250381469727,-15.552341938018799,-12.48866319656372
1,81,0.81,7035.8797907829285,7511.67505979538,7946.004271507263,7699.429094791412,-12.57479190826416,-11.352896690368652,-14.970600605010986,-12.085437774658203
1,82,0.8200000000000001,7024.568617343903,7501.319646835327,7931.887209415436,7687.721252441406,-11.311173439025879,-10.35541296005249,-14.117062091827393,-11.707842350006104
1,83,0.8300000000000001,7013.903558254242,7491.780668497086,7918.041944503784,7676.423490047455,-10.665059089660645,-9.538978338241577,-13.845264911651611,-11.297762393951416
1,84,0.84,7003.956586122513,7483.313977718353,7904.529273509979,7665.0044322013855,-9.946972131729126,-8.4666907787323,-13.512670993804932,-11.419057846069336
1,85,0.85,6994.558423757553,7474.905699491501,7891.831994056702,7654.521465301514,-9.398162364959717,-8.408278226852417,-12.697279453277588,-10.482966899871826
1,86,0.86,6985.834091901779,7466.225326061249,7880.029082298279,7644.71709728241,-8.724331855773926,-8.680373430252075,-11.802911758422852,-9.804368019104004
1,87,0.87,6976.955682039261,7458.054274320602,7867.645621299744,7635.7102394104,-8.87840986251831,-8.171051740646362,-12.383460998535156,-9.006857872009277
1,88,0.88,6967.940479516983,7450.229525566101,7853.7991642951965,7627.328634262085,-9.015202522277832,-7.824748754501343,-13.84645700454712,-8.38160514831543
1,89,0.89,6959.037333726883,7442.855089902878,7839.30629491806,7619.25607919693,-8.903145790100098,-7.374435663223267,-14.49286937713623,-8.07255506515503
1,90,0.9,6949.906945228577,7436.1830949783325,7824.321091175079,7611.317038536072,-9.130388498306274,-6.671994924545288,-14.985203742980957,-7.939040660858154
1,91,0.91,6941.541880369186,7429.945468902588,7809.542715549469,7603.190243244171,-8.365064859390259,-6.237626075744629,-14.778375625610352,-8.126795291900635
1,92,0.92,6933.358013629913,7424.024790525436,7794.504463672638,7595.499157905579,-8.183866739273071,-5.920678377151489,-15.038251876831055,-7.691085338592529
1,93,0.93,6925.443112850189,7419.111579656601,7779.069244861603,7588.225901126862,-7.914900779724121,-4.913210868835449,-15.435218811035156,-7.273256778717041
1,94,0.9400000000000001,6917.281001806259,7414.88516330719,7763.575315475464,7581.143081188202,-8.162111043930054,-4.226416349411011,-15.493929386138916,-7.082819938659668
1,95,0.9500000000000001,6909.143179655075,7410.835325717926,7748.194336891174,7574.930489063263,-8.137822151184082,-4.049837589263916,-15.38097858428955,-6.212592124938965
1,96,0.96,6902.103573083878,7407.06592798233,7732.125222682953,7568.62610578537,-7.03960657119751,-3.769397735595703,-16.069114208221436,-6.304383277893066
1,97,0.97,6896.941512823105,7404.866516590118,7715.157270431519,7562.520205974579,-5.162060260772705,-2.199411392211914,-16.967952251434326,-6.105899810791016
1,98,0.98,6892.240792512894,7402.787506580353,7697.961926460266,7558.128833770752,-4.700720310211182,-2.079010009765625,-17.19534397125244,-4.391372203826904
1,99,0.99,6887.736767530441,7401.169091463089,7680.5248856544495,7553.831934928894,-4.504024982452393,-1.618415117263794,-17.43704080581665,-4.29689884185791
1,100,1.0,6882.9140067100525,7399.587482213974,7663.170099258423,7548.843026161194,-4.822760820388794,-1.5816092491149902,-17.35478639602661,-4.988908767700195
1,101,1.01,6878.61442565918,7398.232817649841,7646.2870836257935,7543.964982032776,-4.299581050872803,-1.3546645641326904,-16.883015632629395,-4.878044128417969
1,102,1.02,6874.966323375702,7397.253662347794,7630.334198474884,7539.9234890937805,-3.648102283477783,-0.9791553020477295,-15.952885150909424,-4.041492938995361
1,103,1.03,6870.837509632111,7396.274209022522,7614.577114582062,7536.318600177765,-4.128813743591309,-0.9794533252716064,-15.757083892822266,-3.604888916015625
1,104,1.04,6867.063641548157,7395.114898681641,7599.049210548401,7533.210515975952,-3.7738680839538574,-1.1593103408813477,-15.527904033660889,-3.108084201812744
1,105,1.05,6863.841563463211,7393.396645784378,7583.7573409080505,7529.9859046936035,-3.2220780849456787,-1.7182528972625732,-15.291869640350342,-3.224611282348633
1,106,1.06,6861.012130975723,7390.726059675217,7569.820880889893,7526.4772772789,-2.829432487487793,-2.670586109161377,-13.936460018157959,-3.508627414703369
1,107,1.07,6858.718246221542,7387.893050909042,7557.20853805542,7525.091767311096,-2.293884754180908,-2.8330087661743164,-12.612342834472656,-1.385509967803955
1,108,1.08,6856.401711702347,7384.51823592186,7546.032071113586,7524.648904800415,-2.3165345191955566,-3.374814987182617,-11.176466941833496,-0.44286251068115234
1,109,1.09,6855.707615613937,7380.542755126953,7536.3704562187195,7524.7979164123535,-0.6940960884094238,-3.975480794906616,-9.661614894866943,0.14901161193847656
1,110,1.1,6855.589300394058,7377.15408205986,7526.289224624634,7527.320981025696,-0.11831521987915039,-3.3886730670928955,-10.081231594085693,2.523064613342285
1,111,1.11,6856.041699647903,7374.385595321655,7516.369521617889,7531.0176610946655,0.45239925384521484,-2.768486738204956,-9.919703006744385,3.6966800689697266
1,112,1.12,6856.111586093903,7371.02285027504,7508.042752742767,7535.406649112701,0.06988644599914551,-3.3627450466156006,-8.32676887512207,4.388988018035889
1,113,1.1300000000000001,6856.53954744339,7366.7605221271515,7501.592636108398,7540.989518165588,0.4279613494873047,-4.262328147888184,-6.4501166343688965,5.582869052886963
1,114,1.1400000000000001,6856.510192155838,7361.602038145065,7496.750056743622,7547.407150268555,-0.029355287551879883,-5.158483982086182,-4.842579364776611,6.417632102966309
1,115,1.1500000000000001,6855.690479278564,7354.551255702972,7494.713366031647,7555.224299430847,-0.8197128772735596,-7.0507824420928955,-2.0366907119750977,7.8171491622924805
1,116,1.16,6853.028237819672,7349.3024706840515,7497.368007898331,7562.69097328186,-2.6622414588928223,-5.248785018920898,2.65464186668396,7.466673851013184
1,117,1.17,6849.818825721741,7343.549281358719,7502.62439250946,7570.502161979675,-3.209412097930908,-5.753189325332642,5.256384611129761,7.811188697814941
1,118,1.18,6843.355298042297,7335.971146821976,7511.979639530182,7581.129670143127,-6.463527679443359,-7.578134536743164,9.355247020721436,10.627508163452148
1,119,1.19,6834.883689880371,7327.89933681488,7524.9335169792175,7593.947350978851,-8.47160816192627,-8.071810007095337,12.953877449035645,12.817680835723877
1,120,1.2,6824.8796463012695,7318.081110715866,7541.113495826721,7608.844935894012,-10.004043579101562,-9.818226099014282,16.179978847503662,14.897584915161133
1,121,1.21,6812.223792076111,7307.41873383522,7561.02442741394,7624.3990659713745,-12.655854225158691,-10.662376880645752,19.91093158721924,15.55413007736206
1,122,1.22,6797.665953636169,7295.466661453247,7584.11169052124,7640.898823738098,-14.557838439941406,-11.952072381973267,23.087263107299805,16.499757766723633
1,123,1.23,6781.228333711624,7284.556329250336,7608.460485935211,7657.20009803772,-16.437619924545288,-10.910332202911377,24.348795413970947,16.301274299621582
1,124,1.24,6764.178425073624,7275.143563747406,7635.941207408905,7672.886252403259,-17.04990863800049,-9.412765502929688,27.480721473693848,15.68615436553955
1,125,1.25,6746.690720319748,7267.542332410812,7668.9213514328,7686.644494533539,-17.487704753875732,-7.601231336593628,32.980144023895264,13.758242130279541
1,126,1.26,6727.754920721054,7262.0609402656555,7705.590128898621,7700.296640396118,-18.935799598693848,-5.48139214515686,36.66877746582031,13.652145862579346
1,127,1.27,6708.097606897354,7260.018885135651,7745.98240852356,7711.789309978485,-19.65731382369995,-2.042055130004883,40.392279624938965,11.492669582366943
1,128,1.28,6686.581373214722,7262.697219848633,7790.452539920807,7720.274925231934,-21.516233682632446,2.6783347129821777,44.470131397247314,8.485615253448486
1,129,1.29,6663.820594549179,7267.782092094421,7839.566767215729,7727.187275886536,-22.760778665542603,5.084872245788574,49.114227294921875,6.912350654602051
1,130,1.3,6643.850803375244,7275.83721280098,7891.092896461487,7731.525301933289,-19.969791173934937,8.055120706558228,51.52612924575806,4.33802604675293
1,131,1.31,6623.004376888275,7286.8712246418,7944.345772266388,7732.404172420502,-20.846426486968994,11.034011840820312,53.25287580490112,0.8788704872131348
1,132,1.32,6603.754758834839,7300.801873207092,7998.3121156692505,7730.063498020172,-19.24961805343628,13.930648565292358,53.96634340286255,-2.34067440032959
1,133,1.33,6588.057726621628,7314.42004442215,8055.220246315002,7725.215256214142,-15.69703221321106,13.618171215057373,56.90813064575195,-4.848241806030273
1,134,1.34,6573.015600442886,7333.576381206512,8106.226027011871,7716.761231422424,-15.042126178741455,19.156336784362793,51.0057806968689,-8.45402479171753
1,135,1.35,6560.859978199005,7355.1177978515625,8152.248859405518,7703.186869621277,-12.155622243881226,21.54141664505005,46.02283239364624,-13.574361801147461
1,136,1.36,6553.754657506943,7377.804815769196,8188.733458518982,7682.31987953186,-7.105320692062378,22.687017917633057,36.484599113464355,-20.866990089416504
1,137,1.37,6546.603143215179,7406.847327947617,8211.992681026459,7654.899954795837,-7.151514291763306,29.04251217842102,23.259222507476807,-27.41992473602295
1,138,1.3800000000000001,6541.159301996231,7440.858781337738,8227.462768554688,7623.383402824402,-5.443841218948364,34.01145339012146,15.47008752822876,-31.516551971435547
1,139,1.3900000000000001,6544.4473922252655,7476.314753293991,8227.317333221436,7585.270702838898,3.288090229034424,35.45597195625305,-0.14543533325195312,-38.11269998550415
1,140,1.4000000000000001,6556.9159388542175,7510.319352149963,8212.4263048172,7541.911602020264,12.468546628952026,34.00459885597229,-14.89102840423584,-43.35910081863403
1,141,1.41,6586.977988481522,7543.237805366516,8182.19393491745,7499.605119228363,30.062049627304077,32.918453216552734,-30.232369899749756,-42.306482791900635
1,142,1.42,6634.245067834854,7575.577199459076,8137.869834899902,7454.513907432556,47.26707935333252,32.339394092559814,-44.32410001754761,-45.091211795806885
1,143,1.43,6698.294430971146,7604.989111423492,8070.595860481262,7403.488904237747,64.0493631362915,29.411911964416504,-67.27397441864014,-51.02500319480896
1,144,1.44,6777.046769857407,7632.940411567688,7982.334494590759,7346.3742434978485,78.75233888626099,27.951300144195557,-88.26136589050293,-57.11466073989868
1,145,1.45,6877.124607563019,7664.647400379181,7861.500680446625,7283.071577548981,100.07783770561218,31.70698881149292,-120.83381414413452,-63.3026659488678
1,146,1.46,7000.170946121216,7685.718238353729,7689.802944660187,7214.973866939545,123.04633855819702,21.07083797454834,-171.697735786438,-68.09771060943604
1,147,1.47,7152.125537395477,7681.983113288879,7486.8044257164,7143.066823482513,151.95459127426147,-3.7351250648498535,-202.99851894378662,-71.90704345703125
1,148,1.48,7319.187223911285,7663.509547710419,7289.240658283234,7076.894640922546,167.0616865158081,-18.473565578460693,-197.5637674331665,-66.17218255996704
1,149,1.49,7493.2244420051575,7651.492953300476,7082.61176943779,7010.471075773239,174.03721809387207,-12.016594409942627,-206.62888884544373,-66.42356514930725
1,150,1.5,7689.052224159241,7632.797658443451,6878.510117530823,6942.075043916702,195.82778215408325,-18.695294857025146,-204.10165190696716,-68.39603185653687
1,151,1.51,7900.570034980774,7597.510516643524,6662.783622741699,6892.324984073639,211.5178108215332,-35.28714179992676,-215.72649478912354,-49.750059843063354
1,152,1.52,8117.17689037323,7559.080421924591,6444.437652826309,6854.185312986374,216.60685539245605,-38.430094718933105,-218.34596991539001,-38.139671087265015
1,153,1.53,8328.132331371307,7524.462044239044,6246.157586574554,6827.114522457123,210.9554409980774,-34.618377685546875,-198.28006625175476,-27.0707905292511
1,154,1.54,8564.933240413666,7475.381791591644,6070.835292339325,6824.648827314377,236.8009090423584,-49.0802526473999,-175.3222942352295,-2.4656951427459717
1,155,1.55,8810.62775850296,7413.515001535416,5913.605093955994,6878.308951854706,245.69451808929443,-61.86679005622864,-157.2301983833313,53.66012454032898
1,156,1.56,8985.554277896881,7363.914847373962,5809.935182332993,6946.409344673157,174.9265193939209,-49.60015416145325,-103.6699116230011,68.10039281845093
1,157,1.57,9096.47524356842,7321.43834233284,5789.99400138855,7021.839320659637,110.9209656715393,-42.47650504112244,-19.94118094444275,75.42997598648071
1,158,1.58,9154.186844825745,7271.62167429924,5841.093063354492,7135.900259017944,57.71160125732422,-49.81666803359985,51.09906196594238,114.06093835830688
1,159,1.59,9120.201170444489,7225.606888532639,5961.020439863205,7274.112552404404,-33.9856743812561,-46.01478576660156,119.92737650871277,138.21229338645935
1,160,1.6,9006.340503692627,7195.34695148468,6176.478564739227,7394.57905292511,-113.86066675186157,-30.259937047958374,215.45812487602234,120.46650052070618
1,161,1.61,8949.764370918274,7169.51385140419,6379.352509975433,7479.191422462463,-56.57613277435303,-25.833100080490112,202.87394523620605,84.61236953735352
1,162,1.62,8453.71127128601,7267.894744873047,7203.105241060257,7656.729817390442,-496.0530996322632,98.38089346885681,823.7527310848236,177.53839492797852
1,163,1.6300000000000001,7152.685075998306,7492.095977067947,8277.256488800049,7723.2396602630615,-1301.0261952877045,224.2012321949005,1074.1512477397919,66.50984287261963
1,164,1.6400000000000001,6135.448664426804,7616.614103317261,9084.205031394958,7835.682034492493,-1017.2364115715027,124.51812624931335,806.9485425949097,112.44237422943115
1,165,1.6500000000000001,5000.0,7878.8357973098755,9931.793212890625,7950.161695480347,-1135.4486644268036,262.22169399261475,847.5881814956665,114.479660987854
1,166,1.6600000000000001,6508.719176054001,7440.163642168045,8069.09054517746,7770.153880119324,1508.7191760540009,-438.67215514183044,-1862.7026677131653,-180.00781536102295
1,167,1.67,7874.310314655304,7451.483458280563,7176.66894197464,7496.196031570435,1365.591138601303,11.31981611251831,-892.4216032028198,-273.95784854888916
1,168,1.68,7232.991307973862,7534.684240818024,7741.186022758484,7417.467385530472,-641.3190066814423,83.20078253746033,564.517080783844,-78.72864603996277
1,169,1.69,7524.059116840363,7381.138950586319,7441.69294834137,7597.692608833313,291.06780886650085,-153.5452902317047,-299.49307441711426,180.2252233028412
1,170,1.7,7361.9528114795685,7563.631236553192,7622.917592525482,7406.302690505981,-162.10630536079407,182.49228596687317,181.22464418411255,-191.38991832733154
1,171,1.71,7480.328530073166,7385.899126529694,7496.046870946884,7585.737109184265,118.37571859359741,-177.73211002349854,-126.87072157859802,179.4344186782837
