episode,step,time_s,u1_rpm,u2_rpm,u3_rpm,u4_rpm,du1_rpm,du2_rpm,du3_rpm,du4_rpm
1,0,0.0,5000.0,8022.0237374305725,10000.0,7200.027108192444,0.0,0.0,0.0,0.0
1,1,0.01,5428.658574819565,7925.423681735992,10000.0,8002.921044826508,428.6585748195648,-96.60005569458008,0.0,802.8939366340637
1,2,0.02,5894.319117069244,7989.101409912109,10000.0,8143.93013715744,465.66054224967957,63.67772817611694,0.0,141.00909233093262
1,3,0.03,6238.6927753686905,8014.798164367676,9948.761761188507,8223.413228988647,344.3736582994461,25.696754455566406,-51.23823881149292,79.48309183120728
1,4,0.04,6675.2879321575165,8113.090097904205,10000.0,8449.855148792267,436.595156788826,98.29193353652954,51.23823881149292,226.44191980361938
1,5,0.05,7308.734804391861,8211.024105548859,9834.913313388824,8593.010604381561,633.4468722343445,97.93400764465332,-165.08668661117554,143.15545558929443
1,6,0.06,8026.806116104126,8249.451518058777,9485.071301460266,8738.74843120575,718.071311712265,38.42741250991821,-349.84201192855835,145.73782682418823
1,7,0.07,8659.92546081543,8239.628672599792,8988.35837841034,8901.08197927475,633.1193447113037,-9.822845458984375,-496.71292304992676,162.33354806900024
1,8,0.08,9140.56658744812,8248.740434646606,8485.784232616425,8989.219963550568,480.64112663269043,9.111762046813965,-502.5741457939148,88.13798427581787
1,9,0.09,9560.166597366333,8277.15516090393,8090.137839317322,8986.13840341568,419.6000099182129,28.41472625732422,-395.6463932991028,-3.0815601348876953
1,10,0.1,9871.95372581482,8346.356451511383,7742.570638656616,8986.843228340149,311.7871284484863,69.20129060745239,-347.56720066070557,0.7048249244689941
1,11,0.11,10000.0,8402.866423130035,7513.363063335419,9013.370275497437,128.04627418518066,56.509971618652344,-229.2075753211975,26.527047157287598
1,12,0.12,10000.0,8535.671532154083,7461.0380828380585,8937.946259975433,0.0,132.80510902404785,-52.32498049736023,-75.42401552200317
1,13,0.13,10000.0,8682.327568531036,7530.046105384827,8867.968618869781,0.0,146.65603637695312,69.00802254676819,-69.97764110565186
1,14,0.14,10000.0,8793.446123600006,7594.729065895081,8844.262957572937,0.0,111.11855506896973,64.6829605102539,-23.705661296844482
1,15,0.15,10000.0,8896.873891353607,7658.033967018127,8771.574199199677,0.0,103.42776775360107,63.304901123046875,-72.6887583732605
1,16,0.16,9951.834678649902,8955.271244049072,7760.924696922302,8695.224225521088,-48.165321350097656,58.39735269546509,102.8907299041748,-76.34997367858887
1,17,0.17,9883.918762207031,9019.170105457306,7886.468768119812,8647.234439849854,-67.9159164428711,63.89886140823364,125.54407119750977,-47.98978567123413
1,18,0.18,9799.257516860962,9065.693616867065,8020.906150341034,8595.350086688995,-84.66124534606934,46.52351140975952,134.43738222122192,-51.884353160858154
1,19,0.19,9690.356850624084,9062.295854091644,8154.519200325012,8541.65107011795,-108.90066623687744,-3.3977627754211426,133.61304998397827,-53.69901657104492
1,20,0.2,9582.040905952454,9031.855762004852,8268.516659736633,8504.121601581573,-108.31594467163086,-30.440092086791992,113.9974594116211,-37.52946853637695
1,21,0.21,9469.020366668701,8979.820013046265,8363.41768503189,8478.62035036087,-113.02053928375244,-52.03574895858765,94.90102529525757,-25.501251220703125
1,22,0.22,9346.482157707214,8941.832482814789,8470.70187330246,8449.951708316803,-122.53820896148682,-37.98753023147583,107.28418827056885,-28.668642044067383
