t,dx,dy,dz,vx,vy,vz,phi,theta,psi,p,q,r,Mx_ext,My_ext,Mz_ext,omega1,omega2,omega3,omega4,dt_step,u1,u2,u3,u4,rpm1_cmd,rpm2_cmd,rpm3_cmd,rpm4_cmd,repeated_last
3.891756067384515,-1.606141583315583e-11,7.813391566033196e-14,2.2336417897878124e-15,9.933273363563221e-11,-1.1292559905737047e-12,-1.0711779041565118e-15,-4.151393101192434e-13,-1.69516837447043e-11,-4.482303448893709e-15,4.5209090001339075e-13,1.4906109471174458e-10,-3.2242255319224753e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
3.899357153453625,-1.682021829682202e-11,8.682529740365662e-14,2.2417838861302984e-15,1.003087430859771e-10,-1.1575662880979463e-12,-1.0711779088953346e-15,-4.114163541653049e-13,-1.5788911125915907e-11,-4.506835462974531e-15,5.278096978179831e-13,1.569008421582485e-10,-3.230645095037612e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
3.9069582395227354,-1.7586095502041413e-11,9.573052317208897e-14,2.24992598059249e-15,1.0119353497181896e-10,-1.185515583980041e-12,-1.0711779137229466e-15,-4.071106993609717e-13,-1.4566263507216074e-11,-4.53141627272703e-15,6.054071542879926e-13,1.648142190705582e-10,-3.2370646581728803e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
3.9145593255918456,-1.835833794065033e-11,1.0484668561388237e-13,2.2580680730655478e-15,1.0198285355916855e-10,-1.2130607376057274e-12,-1.0711779186311506e-15,-4.0220814882879763e-13,-1.3283209065327787e-11,-4.5560458781503455e-15,6.84860225837465e-13,1.7279384693112086e-10,-3.24348422133023e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
3.922160411660956,-1.913620365070935e-11,1.1417054581889596e-13,2.2662101634401737e-15,1.026724160601267e-10,-1.2401576523734745e-12,-1.0711779236111107e-15,-3.966946900663685e-13,-1.1939273352880653e-11,-4.5807242792434745e-15,7.661446560601329e-13,1.808320004143643e-10,-3.2499037845116745e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
3.929761497730066,-1.9918918027623373e-11,1.2369852611179958e-13,2.274352251607039e-15,1.0325791707249735e-10,-1.2667612925551116e-12,-1.0711779286533647e-15,-3.905565502588114e-13,-1.053404196142767e-11,-4.6054514760052696e-15,8.49220421885655e-13,1.8892061092555442e-10,-3.2563233477192854e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
3.9373625837991764,-2.070567366969863e-11,1.3342670300201786e-13,2.282494337457238e-15,1.03735033200835e-10,-1.2928257059541904e-12,-1.07117793374784e-15,-3.837802239350493e-13,-9.067163023067028e-12,-4.630227468434434e-15,9.340596284468236e-13,1.970512913727966e-10,-3.2627429109551884e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
3.9449636698682866,-2.1495630259491267e-11,1.4335080028960818e-13,2.2906364208827696e-15,1.0409942785447736e-10,-1.3183040441133737e-12,-1.0711779388838754e-15,-3.7635245453029833e-13,-7.538349873458879e-12,-4.655052256529517e-15,1.020621039852984e-12,2.0521527246760357e-10,-3.2691624742215588e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
3.952564755937397,-2.2287914482354557e-11,1.5346618234415615e-13,2.298778501777046e-15,1.0434675623614922e-10,-1.3431485852215033e-12,-1.0711779440502463e-15,-3.6826029891732843e-13,-5.947383634144618e-12,-4.679925840288915e-15,1.1088658458541083e-12,2.134034876574715e-10,-3.2755820375206144e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
3.960165842006507,-2.3081619983559166e-11,1.6376784755802686e-13,2.3069205800354233e-15,1.0447267050264185e-10,-1.3673107600636673e-12,-1.0711779492351962e-15,-3.594911274064636e-13,-4.29411579486617e-12,-4.704848219710865e-15,1.198750384918915e-12,2.2160648819330388e-10,-3.28200160085461e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
3.9677669280756174,-2.3875807365357575e-11,1.7425042200317708e-13,2.3150626555557597e-15,1.0447282511517707e-10,-1.3907411768813626e-12,-1.071177954426473e-15,-3.5003265140183656e-13,-2.5784708765827525e-12,-4.729819394793446e-15,1.2902273570551821e-12,2.2981450682884367e-10,-3.2884211642258293e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
3.9753680141447276,-2.4669504225390808e-11,1.8490815329021727e-13,2.3232047282389945e-15,1.0434288236596693e-10,-1.4133896516735394e-12,-1.0711779596113716e-15,-3.3987296027639527e-13,-8.004489868910025e-13,-4.754839365534577e-15,1.3832458238097485e-12,2.380174153543852e-10,-3.294840727636579e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
3.982969100213838,-2.5461705237805573e-11,1.9573490465753416e-13,2.3313467979897506e-15,1.040785180895532e-10,-1.4352052377437955e-12,-1.0711779647767805e-15,-3.2900054902815747e-13,1.0398715169582601e-12,-4.779908131932015e-15,1.4777487826278851e-12,2.462047670630623e-10,-3.301260291089179e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
3.990570186282948,-2.6251372278446507e-11,2.067241493021679e-13,2.339488864716953e-15,1.0367542754845714e-10,-1.4561362593022213e-12,-1.0711779699092366e-15,-3.17404336717714e-13,2.9423314995390674e-12,-4.80502569398336e-15,1.5736840822361172e-12,2.54365743667988e-10,-3.3076798545859543e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
3.9981712723520584,-2.70374345954888e-11,2.1786896495798276e-13,2.347630928334473e-15,1.0312933150673908e-10,-1.4761303436210045e-12,-1.0711779749949846e-15,-3.050736664682287e-13,4.90668833043522e-12,-4.830192051686052e-15,1.6709886559781492e-12,2.6248919776854293e-10,-3.3140994181292267e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.005772358421169,-2.7818789026918654e-11,2.29162028735833e-13,2.3557729887617786e-15,1.0243598247596984e-10,-1.4951344575825474e-12,-1.0711779800200427e-15,-2.9199837921545133e-13,6.932613382618479e-12,-4.855407205037376e-15,1.7695957987367454e-12,2.70563652850375e-10,-3.320518981721303e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.013373444490279,-2.8594300266136256e-11,2.405956122516676e-13,2.3639150459246034e-15,1.0159117113621127e-10,-1.5130949468940737e-12,-1.0711779849702759e-15,-2.7816883214522046e-13,9.019689557725919e-12,-4.880671154034463e-15,1.8694388053946703e-12,2.7857729974654235e-10,-3.3269385453644662e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.020974530559389,-2.936280117701623e-11,2.521615770536851e-13,2.372057099755626e-15,1.0059073292756307e-10,-1.5299575755595783e-12,-1.0711779898314732e-15,-2.635758986934636e-13,1.1167408649942322e-11,-4.905983898674298e-15,1.9704461195534346e-12,2.865179824820837e-10,-3.333358109060963e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.028575616628499,-3.0123093159766165e-11,2.63851370357896e-13,2.38019915019516e-15,9.94305548218719e-11,-1.5456675673249437e-12,-1.0711779945894347e-15,-2.482110146399553e-13,1.3375168844378374e-11,-4.931345438953723e-15,2.0725425463536096e-12,2.943732265848773e-10,-3.3397776728129936e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.03617670269761,-3.087394656886338e-11,2.7565602110663124e-13,2.3883411971918416e-15,9.810658225613738e-11,-1.5601696497794384e-12,-1.0711779992300624e-15,-2.320661873270684e-13,1.5642272296146327e-11,-4.95675577486944e-15,2.175650465295139e-12,3.0213023908564086e-10,-3.3461972366227006e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.04377778876672,-3.161410118434445e-11,2.875661363675616e-13,2.3964832407033256e-15,9.661482623422365e-11,-1.5734080990462884e-12,-1.071178003739459e-15,-2.151340417535323e-13,1.7967922682536518e-11,-4.9822149064180264e-15,2.2796886174170265e-12,3.097759014402168e-10,-3.352616800492155e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.05137887483583,-3.23422667376808e-11,2.995718980794333e-13,2.4046252806969774e-15,9.495137058845506e-11,-1.5853267874664705e-12,-1.0711780081040325e-15,-1.9740784823068746e-13,2.035122278209303e-11,-5.007722833595937e-15,2.384564828375456e-12,3.172967836850017e-10,-3.359036364423344e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.05897996090494,-3.305712349347323e-11,3.1166306018074657e-13,2.4127673171505587e-15,9.311237940571237e-11,-1.5958692352963827e-12,-1.0711780123106082e-15,-1.78881559257492e-13,2.2791172134386852e-11,-5.0332795563995155e-15,2.4901954135688044e-12,3.2467915505351824e-10,-3.365455928418156e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.066581046974051,-3.3757322888167243e-11,3.2382894611964066e-13,2.4209093500529024e-15,9.1094104601595e-11,-1.6049786605768953e-12,-1.0711780163465465e-15,-1.5954980952052146e-13,2.5286664753587333e-11,-5.0588850748250075e-15,2.5964821345516887e-12,3.3190898043755797e-10,-3.37187549247837e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.074182133043161,-3.4441488226938616e-11,3.360584467654903e-13,2.429051379404577e-15,8.889289365331003e-11,-1.6125980340419768e-12,-1.0711780201998667e-15,-1.3940797120647855e-13,2.7836486815134496e-11,-5.084539388868573e-15,2.703329178519352e-12,3.3897192392603854e-10,-3.3782950566056394e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.081783219112271,-3.51082154399111e-11,3.4834001873827585e-13,2.437193405218528e-15,8.650519747787511e-11,-1.618670134594079e-12,-1.0711780238593783e-15,-1.1845217243969615e-13,3.043931450380629e-11,-5.110242498526297e-15,2.810633455745158e-12,3.4585337711586244e-10,-3.384714620801478e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.089384305181381,-3.5756073898795515e-11,3.6066168317004186e-13,2.4453354275206994e-15,8.392757844625759e-11,-1.6231376074043846e-12,-1.0711780273148156e-15,-9.667933415714376e-14,3.3093711888685035e-11,-5.135994403794207e-15,2.9182918765024693e-12,3.525384520342024e-10,-3.3911341850672456e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.096985391250492,-3.6383607294965584e-11,3.730110249153292e-13,2.453477446350624e-15,8.11567185421479e-11,-1.6259430242893325e-12,-1.0711780305569813e-15,-7.408717932717906e-14,3.5798128798123807e-11,-5.161795104668291e-15,3.0261928613224556e-12,3.590119811385012e-10,-3.397553749404135e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.104586477319602,-3.6989334580075096e-11,3.853751922274279e-13,2.461619461761982e-15,7.818942764996717e-11,-1.627028944983735e-12,-1.0711780335778924e-15,-5.0674306699560647e-14,3.8550898883007006e-11,-5.18764460114451e-15,3.1342211922753462e-12,3.652585668604748e-10,-3.4039733138131526e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.112187563388712,-3.757175097010846e-11,3.9774089691465266e-13,2.4697614738231172e-15,7.502265196179215e-11,-1.6263379834308526e-12,-1.0711780363709333e-15,-2.6440172367944794e-14,4.13502377338092e-11,-5.213542893218824e-15,3.2422640770719977e-12,3.7126253560096635e-10,-3.4103928782951087e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.119788649457822,-3.81293290138323e-11,4.100944149955937e-13,2.477903482617516e-15,7.1653482510908e-11,-1.6238128711787206e-12,-1.0711780389310124e-15,-1.385117426140272e-15,4.41942409169565e-11,-5.239489980887207e-15,3.3502014465013855e-12,3.770079943516642e-10,-3.4168124428506017e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.127389735526933,-3.86605197265243e-11,4.22421587847903e-13,2.4860454882442243e-15,6.807916381565982e-11,-1.6193965257895332e-12,-1.0711780412547229e-15,2.4489585938133732e-14,4.708088238777615e-11,-5.2654858641456726e-15,3.4579083800712323e-12,3.824788271562442e-10,-3.423232007480002e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.134990821596043,-3.91637537898066e-11,4.347078238878077e-13,2.4941874908182216e-15,6.429710262731838e-11,-1.6130321204705775e-12,-1.0711780433405078e-15,5.118167913073807e-14,5.0008012688252895e-11,-5.291530542990295e-15,3.5652526803673806e-12,3.8765869157151256e-10,-3.429651572183436e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.142591907665153,-3.96374428183656e-11,4.46938100793106e-13,2.5023294904707226e-15,6.030487677869887e-11,-1.6046631580163886e-12,-1.0711780451888276e-15,7.868792636986525e-14,5.297335746757519e-11,-5.317624017417235e-15,3.672105788436612e-12,3.925310575948364e-10,-3.4360711369607757e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.150192993734263,-4.007998069427378e-11,4.590969682836746e-13,2.510471487349415e-15,5.610024412427567e-11,-1.5942335439024862e-12,-1.071178046802331e-15,1.0700407781103305e-13,5.59745159757823e-11,-5.343766287422768e-15,3.7783318684038295e-12,3.970792112030012e-10,-3.442490701811622e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.157794079803374,-4.048974496958766e-11,4.711685514687031e-13,2.5186134816186174e-15,5.168115155954066e-11,-1.5816876619650894e-12,-1.0711780481860265e-15,1.3612482345332658e-13,5.900895979950382e-11,-5.369957353003305e-15,3.8837878074720544e-12,4.0128627204649756e-10,-3.448910266735292e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.165395165872484,-4.086509833777534e-11,4.831365547842109e-13,2.5267554734593634e-15,4.70457441144119e-11,-1.5669704536911246e-12,-1.0711780493474566e-15,1.6604378392064674e-13,6.207403157080002e-11,-5.396197214155428e-15,3.988332918484935e-12,4.051351934495211e-10,-3.455329831730805e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.172996251941594,-4.1204390174525647e-11,4.949842665308544e-13,2.534897463069394e-15,4.219237411249142e-11,-1.5500274973348727e-12,-1.0711780502968712e-15,1.9675347358670382e-13,6.516694383739716e-11,-5.422485870875917e-15,4.091821663004867e-12,4.0860879779854573e-10,-3.461749396796873e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.180597338010704,-4.150595814841335e-11,5.066945640202725e-13,2.543039450663056e-15,3.711961039100426e-11,-1.5308050889211074e-12,-1.071178051047401e-15,2.282452913562659e-13,6.828477809431777e-11,-5.448823323161779e-15,4.194100012852051e-12,4.116897836200387e-10,-3.468168961931887e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.188198424079815,-4.1768129901802496e-11,5.182499193534485e-13,2.5511814364710993e-15,3.182624756023489e-11,-1.5092503278775916e-12,-1.0711780516152297e-15,2.605094469151462e-13,7.142448392310754e-11,-5.475209571010286e-15,4.295013939846689e-12,4.1436074327474693e-10,-3.474588527133907e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.195799510148925,-4.1989224802295226e-11,5.296324058522934e-13,2.5593234207403725e-15,2.631131530436733e-11,-1.4853112017915156e-12,-1.0711780520197643e-15,2.9353497916770615e-13,7.458287823865887e-11,-5.501644614419e-15,4.394406990168356e-12,4.1660418419084124e-10,-3.48100809240065e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.203400596218035,-4.216755576497707e-11,5.408237051391199e-13,2.567465403733398e-15,2.057408770659899e-11,-1.4589366737284735e-12,-1.071178052283801e-15,3.273097193618492e-13,7.775664475122767e-11,-5.528128453385814e-15,4.492119071535686e-12,4.1840254655820296e-10,-3.4874276577294875e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.211001682287145,-4.230143114560731e-11,5.518051148865035e-13,2.5756073857278344e-15,1.461409258945406e-11,-1.4300767703889522e-12,-1.071178052433688e-15,3.618202726515175e-13,8.09423335091477e-11,-5.554661087908984e-15,4.58798524038606e-12,4.197382351781401e-10,-3.4938472231174326e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.218602768356256,-4.238915670480644e-11,5.625575572465018e-13,2.5837493670158078e-15,8.431120853230644e-12,-1.3986826738493893e-12,-1.0711780524994838e-15,3.9705195356543084e-13,8.413636068363722e-11,-5.581242517987162e-15,4.681835701875606e-12,4.205936088468152e-10,-3.5002667885611352e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.226203854425366,-4.242903764323412e-11,5.730615879868796e-13,2.5918913479031235e-15,2.0252358145894566e-12,-1.3647068141301687e-12,-1.0711780525151062e-15,4.3298881366334146e-13,8.733500829980747e-11,-5.6078727436194355e-15,4.773503086801078e-12,4.209510334381055e-10,-3.5066863540568794e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.233804940494476,-4.241938070766729e-11,5.832974063275741e-13,2.6000333287083278e-15,-4.60321747675026e-12,-1.328102962248801e-12,-1.071178052518477e-15,4.696135770047728e-13,9.053442442495675e-11,-5.634551764805364e-15,4.862806684935784e-12,4.207928819036029e-10,-3.5131059196005784e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.2414060265635865,-4.235849636779701e-11,5.932448655067482e-13,2.6081753097616423e-15,-1.1453602952175078e-11,-1.2888263282179906e-12,-1.0711780525516555e-15,5.069076217115165e-13,9.373062322236874e-11,-5.6612795815450145e-15,4.949575488615537e-12,4.2010156612233005e-10,-3.5195254851877736e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
