episode,step,time_s,u1_rpm,u2_rpm,u3_rpm,u4_rpm,du1_rpm,du2_rpm,du3_rpm,du4_rpm
1,0,0.0,5146.560203284025,8775.104284286499,10000.0,7039.408981800079,0.0,0.0,0.0,0.0
1,1,0.01,5284.663494676352,8882.039189338684,10000.0,7868.35640668869,138.10329139232635,106.93490505218506,0.0,828.9474248886108
1,2,0.02,5907.893404364586,8818.867206573486,10000.0,8069.399297237396,623.2299096882343,-63.171982765197754,0.0,201.04289054870605
1,3,0.03,6400.956511497498,8698.476552963257,9941.394329071045,8176.017999649048,493.0631071329117,-120.39065361022949,-58.60567092895508,106.61870241165161
1,4,0.04,6748.0553686618805,8570.336997509003,9774.65808391571,8267.54629611969,347.09885716438293,-128.13955545425415,-166.73624515533447,91.52829647064209
1,5,0.05,7253.17656993866,8494.847416877747,9260.634779930115,8531.524240970612,505.1212012767792,-75.4895806312561,-514.0233039855957,263.97794485092163
1,6,0.06,7741.709053516388,8261.039555072784,8717.484176158905,8729.209303855896,488.53248357772827,-233.80786180496216,-543.1506037712097,197.68506288528442
1,7,0.07,8298.602402210236,8157.976865768433,8323.938250541687,8908.022940158844,556.8933486938477,-103.0626893043518,-393.545925617218,178.813636302948
1,8,0.08,8774.785697460175,8159.765601158142,7981.73725605011,9022.392928600311,476.18329524993896,1.7887353897094727,-342.20099449157715,114.36998844146729
1,9,0.09,9218.523800373077,8189.465701580048,7730.244696140289,9106.454253196716,443.73810291290283,29.700100421905518,-251.49255990982056,84.06132459640503
1,10,0.1,9478.272199630737,8281.47828578949,7647.039294242859,9086.877405643463,259.7483992576599,92.01258420944214,-83.20540189743042,-19.576847553253174
1,11,0.11,9650.970101356506,8333.51731300354,7583.933174610138,9032.171368598938,172.69790172576904,52.03902721405029,-63.10611963272095,-54.70603704452515
1,12,0.12,9699.031412601471,8365.851640701294,7591.054439544678,9035.31938791275,48.0613112449646,32.334327697753906,7.121264934539795,3.148019313812256
1,13,0.13,9743.253886699677,8410.859405994415,7616.603374481201,8997.558057308197,44.222474098205566,45.00776529312134,25.548934936523438,-37.76133060455322
1,14,0.14,9777.412116527557,8486.728370189667,7676.350474357605,8929.480612277985,34.15822982788086,75.86896419525146,59.74709987640381,-68.0774450302124
1,15,0.15,9763.96381855011,8527.588248252869,7698.419690132141,8849.665224552155,-13.44829797744751,40.859878063201904,22.069215774536133,-79.81538772583008
1,16,0.16,9740.200340747833,8574.94741678238,7771.162688732147,8775.481879711151,-23.76347780227661,47.3591685295105,72.7429986000061,-74.18334484100342
1,17,0.17,9680.286347866058,8600.572347640991,7837.71812915802,8711.017370223999,-59.9139928817749,25.62493085861206,66.5554404258728,-64.4645094871521
1,18,0.18,9634.868204593658,8626.253008842468,7944.99933719635,8642.465770244598,-45.4181432723999,25.68066120147705,107.28120803833008,-68.55159997940063
1,19,0.19,9559.07791852951,8653.663694858551,8046.846389770508,8586.930930614471,-75.79028606414795,27.410686016082764,101.84705257415771,-55.53483963012695
1,20,0.2,9469.685554504395,8677.150011062622,8149.512708187103,8545.966744422913,-89.39236402511597,23.486316204071045,102.66631841659546,-40.96418619155884
1,21,0.21,9346.776902675629,8678.395450115204,8256.071209907532,8521.075546741486,-122.90865182876587,1.245439052581787,106.55850172042847,-24.891197681427002
1,22,0.22,9174.654185771942,8677.241802215576,8347.610533237457,8505.419790744781,-172.12271690368652,-1.1536478996276855,91.53932332992554,-15.655755996704102
1,23,0.23,8986.762464046478,8683.048784732819,8454.444408416748,8473.821580410004,-187.89172172546387,5.806982517242432,106.83387517929077,-31.598210334777832
1,24,0.24,8804.838359355927,8701.164722442627,8531.834185123444,8446.19482755661,-181.92410469055176,18.11593770980835,77.38977670669556,-27.626752853393555
1,25,0.25,8646.123707294464,8702.657222747803,8603.62708568573,8426.059782505035,-158.7146520614624,1.4925003051757812,71.79290056228638,-20.135045051574707
1,26,0.26,8504.101932048798,8694.48572397232,8673.756718635559,8409.444987773895,-142.0217752456665,-8.171498775482178,70.1296329498291,-16.614794731140137
1,27,0.27,8396.242558956146,8673.961162567139,8727.189302444458,8415.96782207489,-107.85937309265137,-20.524561405181885,53.432583808898926,6.522834300994873
1,28,0.28,8300.862610340118,8652.828931808472,8758.791089057922,8423.279225826263,-95.37994861602783,-21.132230758666992,31.601786613464355,7.311403751373291
1,29,0.29,8232.52022266388,8624.629378318787,8792.565166950226,8426.757752895355,-68.34238767623901,-28.19955348968506,33.77407789230347,3.478527069091797
1,30,0.3,8188.865780830383,8606.119453907013,8801.426887512207,8424.26210641861,-43.654441833496094,-18.50992441177368,8.861720561981201,-2.4956464767456055
1,31,0.31,8154.402077198029,8597.461581230164,8808.575868606567,8411.026895046234,-34.463703632354736,-8.657872676849365,7.148981094360352,-13.235211372375488
1,32,0.32,8111.491501331329,8574.456572532654,8813.157677650452,8403.76764535904,-42.91057586669922,-23.005008697509766,4.581809043884277,-7.259249687194824
1,33,0.33,8080.210983753204,8549.280166625977,8815.841972827911,8396.819233894348,-31.280517578125,-25.176405906677246,2.684295177459717,-6.948411464691162
1,34,0.34,8050.189912319183,8524.754345417023,8816.200494766235,8392.392694950104,-30.021071434020996,-24.525821208953857,0.3585219383239746,-4.426538944244385
1,35,0.35000000000000003,8023.7701535224915,8505.373001098633,8814.60726261139,8383.43471288681,-26.419758796691895,-19.381344318389893,-1.5932321548461914,-8.957982063293457
1,36,0.36,8001.677691936493,8480.723202228546,8805.82332611084,8378.168940544128,-22.092461585998535,-24.64979887008667,-8.783936500549316,-5.265772342681885
