episode,step,time_s,u1_rpm,u2_rpm,u3_rpm,u4_rpm,du1_rpm,du2_rpm,du3_rpm,du4_rpm
1,0,0.0,5460.953302681446,8247.541785240173,10000.0,7754.622995853424,0.0,0.0,0.0,0.0
1,1,0.02,6357.237994670868,8459.54954624176,10000.0,8141.459226608276,896.2846919894218,212.0077610015869,0.0,386.8362307548523
1,2,0.04,7464.145123958588,8432.937264442444,9288.65909576416,8334.336578845978,1106.9071292877197,-26.612281799316406,-711.3409042358398,192.87735223770142
1,3,0.06,8221.519887447357,8370.749652385712,8638.714849948883,8613.167703151703,757.3747634887695,-62.18761205673218,-649.9442458152771,278.8311243057251
1,4,0.08,8923.04539680481,8337.16630935669,8050.6432056427,8836.907744407654,701.5255093574524,-33.58334302902222,-588.0716443061829,223.74004125595093
1,5,0.1,9590.336680412292,8446.701169013977,7762.897908687592,8973.325788974762,667.2912836074829,109.5348596572876,-287.74529695510864,136.41804456710815
1,6,0.12,9774.858057498932,8608.741462230682,7768.50700378418,9025.208353996277,184.5213770866394,162.04029321670532,5.609095096588135,51.88256502151489
1,7,0.14,9785.24774312973,8666.906654834747,7817.656993865967,8897.231221199036,10.38968563079834,58.16519260406494,49.14999008178711,-127.97713279724121
1,8,0.16,9588.656723499298,8725.02326965332,7983.075380325317,8776.917457580566,-196.59101963043213,58.116614818573,165.4183864593506,-120.31376361846924
1,9,0.18,9346.512258052826,8711.407780647278,8131.826221942902,8639.318943023682,-242.14446544647217,-13.61548900604248,148.75084161758423,-137.59851455688477
1,10,0.2,9040.861129760742,8695.5326795578,8342.549800872803,8539.910912513733,-305.65112829208374,-15.875101089477539,210.72357892990112,-99.40803050994873
1,11,0.22,8772.294223308563,8711.316585540771,8475.435376167297,8492.673635482788,-268.56690645217896,15.783905982971191,132.88557529449463,-47.237277030944824
1,12,0.24,8627.127707004547,8705.281615257263,8515.200316905975,8395.531177520752,-145.1665163040161,-6.034970283508301,39.76494073867798,-97.14245796203613
1,13,0.26,8423.18594455719,8632.972240447998,8629.459738731384,8351.739943027496,-203.94176244735718,-72.30937480926514,114.25942182540894,-43.791234493255615
1,14,0.28,8252.768218517303,8549.385070800781,8693.72844696045,8341.331779956818,-170.41772603988647,-83.5871696472168,64.26870822906494,-10.408163070678711
1,15,0.3,8180.880844593048,8496.987521648407,8675.925433635712,8309.24779176712,-71.88737392425537,-52.39754915237427,-17.80301332473755,-32.083988189697266
1,16,0.32,8120.464086532593,8390.171825885773,8657.9829454422,8332.748115062714,-60.41675806045532,-106.81569576263428,-17.942488193511963,23.50032329559326
1,17,0.34,8039.860725402832,8288.47050666809,8617.272973060608,8326.618671417236,-80.60336112976074,-101.70131921768188,-40.7099723815918,-6.129443645477295
1,18,0.36,8010.766804218292,8210.352063179016,8571.239709854126,8293.306529521942,-29.093921184539795,-78.1184434890747,-46.033263206481934,-33.31214189529419
1,19,0.38,7964.7064208984375,8150.3549218177795,8544.155359268188,8257.950246334076,-46.060383319854736,-59.99714136123657,-27.0843505859375,-35.35628318786621
1,20,0.4,7916.838526725769,8074.501752853394,8501.583933830261,8217.251300811768,-47.86789417266846,-75.85316896438599,-42.571425437927246,-40.69894552230835
1,21,0.42,7885.935604572296,8014.431297779083,8444.868922233582,8164.540529251099,-30.9029221534729,-60.0704550743103,-56.71501159667969,-52.710771560668945
1,22,0.44,7824.784219264984,7973.5565185546875,8407.769799232483,8110.373616218567,-61.15138530731201,-40.87477922439575,-37.09912300109863,-54.16691303253174
1,23,0.46,7753.01992893219,7934.153378009796,8393.0504322052,8085.6722593307495,-71.76429033279419,-39.40314054489136,-14.719367027282715,-24.701356887817383
1,24,0.48,7680.163085460663,7876.641154289246,8369.787335395813,8019.849061965942,-72.8568434715271,-57.51222372055054,-23.263096809387207,-65.82319736480713
1,25,0.5,7609.300911426544,7842.520177364349,8352.362215518951,7973.699569702148,-70.86217403411865,-34.12097692489624,-17.425119876861572,-46.149492263793945
1,26,0.52,7552.433013916016,7816.52957201004,8336.153626441956,7930.354475975037,-56.867897510528564,-25.990605354309082,-16.20858907699585,-43.345093727111816
1,27,0.54,7490.350306034088,7768.5147523880005,8309.51988697052,7894.7389125823975,-62.08270788192749,-48.014819622039795,-26.633739471435547,-35.61556339263916
1,28,0.56,7424.492985010147,7730.708718299866,8290.963172912598,7865.357995033264,-65.85732102394104,-37.806034088134766,-18.556714057922363,-29.3809175491333
1,29,0.58,7381.5396428108215,7711.823582649231,8266.953229904175,7843.292355537415,-42.95334219932556,-18.885135650634766,-24.00994300842285,-22.06563949584961
1,30,0.6,7327.738851308823,7676.485776901245,8234.89397764206,7811.518609523773,-53.8007915019989,-35.33780574798584,-32.05925226211548,-31.773746013641357
1,31,0.62,7264.180034399033,7638.442516326904,8207.48507976532,7784.473299980164,-63.55881690979004,-38.04326057434082,-27.408897876739502,-27.04530954360962
1,32,0.64,7214.52534198761,7617.631256580353,8180.851340293884,7770.090103149414,-49.65469241142273,-20.811259746551514,-26.633739471435547,-14.383196830749512
1,33,0.66,7188.140153884888,7582.173645496368,8156.777620315552,7748.977243900299,-26.385188102722168,-35.457611083984375,-24.07371997833252,-21.11285924911499
1,34,0.68,7149.091064929962,7545.922100543976,8123.634457588196,7728.123366832733,-39.04908895492554,-36.25154495239258,-33.14316272735596,-20.853877067565918
1,35,0.7000000000000001,7105.933725833893,7523.970901966095,8109.863996505737,7710.424065589905,-43.157339096069336,-21.95119857788086,-13.770461082458496,-17.69930124282837
1,36,0.72,7076.198160648346,7500.719428062439,8082.388341426849,7691.048681735992,-29.735565185546875,-23.251473903656006,-27.47565507888794,-19.375383853912354
1,37,0.74,7042.981684207916,7471.533417701721,8057.900667190552,7671.909332275391,-33.21647644042969,-29.186010360717773,-24.487674236297607,-19.139349460601807
1,38,0.76,7011.07069849968,7455.209195613861,8037.450313568115,7650.778591632843,-31.910985708236694,-16.324222087860107,-20.450353622436523,-21.130740642547607
1,39,0.78,6986.3709807395935,7439.966201782227,8013.481497764587,7637.531459331512,-24.69971776008606,-15.242993831634521,-23.968815803527832,-13.247132301330566
1,40,0.8,6966.59117937088,7421.505302190781,7981.628775596619,7623.870968818665,-19.77980136871338,-18.460899591445923,-31.85272216796875,-13.6604905128479
1,41,0.8200000000000001,6950.352340936661,7408.337593078613,7959.168255329132,7610.379457473755,-16.23883843421936,-13.167709112167358,-22.460520267486572,-13.491511344909668
1,42,0.84,6933.699399232864,7411.637902259827,7944.291830062866,7589.705586433411,-16.652941703796387,3.300309181213379,-14.87642526626587,-20.67387104034424
1,43,0.86,6924.474239349365,7408.670485019684,7929.027676582336,7582.4567675590515,-9.225159883499146,-2.9674172401428223,-15.264153480529785,-7.248818874359131
1,44,0.88,6920.154392719269,7403.354644775391,7907.619476318359,7581.348419189453,-4.3198466300964355,-5.315840244293213,-21.40820026397705,-1.1083483695983887
1,45,0.9,6913.160979747772,7404.3212831020355,7892.97342300415,7577.206194400787,-6.993412971496582,0.9666383266448975,-14.646053314208984,-4.1422247886657715
1,46,0.92,6907.670646905899,7416.677176952362,7881.538271903992,7580.0710916519165,-5.490332841873169,12.355893850326538,-11.435151100158691,2.8648972511291504
1,47,0.9400000000000001,6899.921298027039,7421.543002128601,7867.116332054138,7586.519122123718,-7.749348878860474,4.865825176239014,-14.421939849853516,6.448030471801758
1,48,0.96,6900.8442759513855,7425.383627414703,7849.775552749634,7596.663236618042,0.9229779243469238,3.840625286102295,-17.340779304504395,10.14411449432373
1,49,0.98,6900.623589754105,7436.32435798645,7835.962176322937,7605.399489402771,-0.2206861972808838,10.940730571746826,-13.813376426696777,8.736252784729004
1,50,1.0,6904.43217754364,7457.374036312103,7824.330925941467,7611.885964870453,3.8085877895355225,21.049678325653076,-11.631250381469727,6.486475467681885
1,51,1.02,6923.979669809341,7476.748377084732,7806.113362312317,7630.684375762939,19.547492265701294,19.374340772628784,-18.21756362915039,18.798410892486572
1,52,1.04,6945.0511038303375,7492.077499628067,7787.972390651703,7651.175260543823,21.071434020996094,15.329122543334961,-18.140971660614014,20.49088478088379
1,53,1.06,6954.562664031982,7511.11626625061,7767.875194549561,7675.252258777618,9.511560201644897,19.038766622543335,-20.097196102142334,24.076998233795166
1,54,1.08,6974.635124206543,7525.737285614014,7744.722664356232,7708.33283662796,20.072460174560547,14.62101936340332,-23.152530193328857,33.0805778503418
1,55,1.1,7000.621408224106,7538.571059703827,7726.059556007385,7747.67279624939,25.986284017562866,12.833774089813232,-18.663108348846436,39.33995962142944
1,56,1.12,7010.729908943176,7561.6466999053955,7729.48294878006,7782.363295555115,10.108500719070435,23.075640201568604,3.4233927726745605,34.6904993057251
1,57,1.1400000000000001,7022.424042224884,7590.087950229645,7730.224430561066,7813.013792037964,11.694133281707764,28.441250324249268,0.7414817810058594,30.65049648284912
1,58,1.16,7041.988670825958,7607.474327087402,7728.19310426712,7863.160669803619,19.56462860107422,17.38637685775757,-2.0313262939453125,50.14687776565552
1,59,1.18,7050.558626651764,7617.304623126984,7742.237448692322,7924.972474575043,8.569955825805664,9.830296039581299,14.044344425201416,61.81180477142334
1,60,1.2,7057.848572731018,7636.078298091888,7764.105200767517,7960.213422775269,7.28994607925415,18.773674964904785,21.867752075195312,35.24094820022583
1,61,1.22,7047.539055347443,7666.467726230621,7823.895812034607,8013.652265071869,-10.30951738357544,30.38942813873291,59.790611267089844,53.43884229660034
1,62,1.24,7034.268230199814,7686.164975166321,7876.298427581787,8048.007488250732,-13.270825147628784,19.697248935699463,52.402615547180176,34.355223178863525
1,63,1.26,7011.216580867767,7709.906101226807,7945.567965507507,8092.638850212097,-23.05164933204651,23.74112606048584,69.26953792572021,44.631361961364746
1,64,1.28,6972.359120845795,7760.952115058899,8030.266165733337,8093.935251235962,-38.857460021972656,51.046013832092285,84.69820022583008,1.296401023864746
1,65,1.3,6943.429410457611,7834.26821231842,8123.151659965515,8080.720901489258,-28.929710388183594,73.31609725952148,92.88549423217773,-13.214349746704102
1,66,1.32,6884.399354457855,7903.043031692505,8186.157941818237,8031.18497133255,-59.03005599975586,68.77481937408447,63.00628185272217,-49.535930156707764
1,67,1.34,6868.9195811748505,7956.123650074005,8252.11763381958,7966.1184549331665,-15.47977328300476,53.080618381500244,65.95969200134277,-65.06651639938354
1,68,1.36,6852.5150418281555,7998.116314411163,8306.247293949127,7925.824224948883,-16.404539346694946,41.9926643371582,54.12966012954712,-40.29422998428345
1,69,1.3800000000000001,6857.09536075592,8028.404414653778,8309.522569179535,7856.649160385132,4.580318927764893,30.288100242614746,3.275275230407715,-69.17506456375122
1,70,1.4000000000000001,6868.883669376373,8069.77778673172,8230.896592140198,7770.459353923798,11.78830862045288,41.373372077941895,-78.62597703933716,-86.18980646133423
1,71,1.42,6970.029771327972,8067.456781864166,8087.0431661605835,7720.353007316589,101.14610195159912,-2.321004867553711,-143.85342597961426,-50.10634660720825
1,72,1.44,7115.444093942642,7962.380647659302,7850.0330448150635,7645.9455490112305,145.4143226146698,-105.0761342048645,-237.01012134552002,-74.40745830535889
1,73,1.46,7304.637432098389,7857.064008712769,7562.497854232788,7596.1509346961975,189.19333815574646,-105.3166389465332,-287.5351905822754,-49.79461431503296
1,74,1.48,7502.888739109039,7780.183553695679,7232.208997011185,7529.456615447998,198.25130701065063,-76.88045501708984,-330.2888572216034,-66.69431924819946
1,75,1.5,7731.127142906189,7646.628618240356,6923.237591981888,7506.718337535858,228.23840379714966,-133.55493545532227,-308.9714050292969,-22.738277912139893
1,76,1.52,8059.821724891663,7430.409938097,6591.207236051559,7500.192821025848,328.69458198547363,-216.21868014335632,-332.03035593032837,-6.525516510009766
1,77,1.54,8341.601192951202,7280.3497314453125,6324.529349803925,7560.626566410065,281.7794680595398,-150.06020665168762,-266.6778862476349,60.43374538421631
1,78,1.56,8482.311069965363,7169.643342494965,6181.14098906517,7679.033875465393,140.70987701416016,-110.7063889503479,-143.38836073875427,118.40730905532837
1,79,1.58,8300.4692196846,7170.713841915131,6336.423009634018,7844.55269575119,-181.84185028076172,1.0704994201660156,155.28202056884766,165.51882028579712
