episode,step,time_s,u1_rpm,u2_rpm,u3_rpm,u4_rpm,du1_rpm,du2_rpm,du3_rpm,du4_rpm
1,0,0.0,5048.779649659991,8506.830036640167,9988.706707954407,7394.156455993652,0.0,0.0,0.0,0.0
1,1,0.01,5244.634188711643,8497.42442369461,10000.0,7793.604731559753,195.85453905165195,-9.40561294555664,11.293292045593262,399.4482755661011
1,2,0.02,5627.840086817741,8642.077147960663,10000.0,8172.576725482941,383.2058981060982,144.65272426605225,0.0,378.97199392318726
1,3,0.03,6321.815252304077,8437.339961528778,9982.004463672638,8305.410742759705,693.9751654863358,-204.73718643188477,-17.99553632736206,132.83401727676392
1,4,0.04,6840.56282043457,8386.106789112091,9875.644743442535,8416.681587696075,518.7475681304932,-51.23317241668701,-106.35972023010254,111.27084493637085
1,5,0.05,7409.20215845108,8350.671231746674,9481.388628482819,8542.93555021286,568.63933801651,-35.43555736541748,-394.2561149597168,126.25396251678467
1,6,0.06,7895.273864269257,8323.1920003891,8998.363316059113,8677.421808242798,486.07170581817627,-27.479231357574463,-483.02531242370605,134.48625802993774
1,7,0.07,8375.570178031921,8316.571414470673,8615.250885486603,8851.978778839111,480.2963137626648,-6.620585918426514,-383.11243057250977,174.55697059631348
1,8,0.08,8809.028565883636,8331.053256988525,8339.677155017853,8930.941820144653,433.4583878517151,14.481842517852783,-275.57373046875,78.96304130554199
1,9,0.09,9152.941107749939,8356.30714893341,8095.853626728058,8968.508839607239,343.9125418663025,25.253891944885254,-243.82352828979492,37.56701946258545
1,10,0.1,9447.175860404968,8390.840291976929,7929.3301701545715,9019.123911857605,294.2347526550293,34.533143043518066,-166.52345657348633,50.61507225036621
1,11,0.11,9681.313335895538,8439.027965068817,7825.092077255249,9028.761386871338,234.13747549057007,48.18767309188843,-104.23809289932251,9.63747501373291
1,12,0.12,9823.720455169678,8475.680351257324,7725.725471973419,9019.923508167267,142.4071192741394,36.65238618850708,-99.36660528182983,-8.837878704071045
1,13,0.13,9901.80104970932,8543.115258216858,7690.829038619995,8975.220322608948,78.08059453964233,67.43490695953369,-34.89643335342407,-44.70318555831909
1,14,0.14,9943.279027938843,8574.078977108002,7678.850591182709,8935.437798500061,41.477978229522705,30.9637188911438,-11.978447437286377,-39.78252410888672
1,15,0.15,9938.149750232697,8595.365285873413,7703.006565570831,8862.133622169495,-5.12927770614624,21.286308765411377,24.15597438812256,-73.3041763305664
1,16,0.16,9933.79920721054,8623.982071876526,7750.267386436462,8786.471784114838,-4.350543022155762,28.616786003112793,47.2608208656311,-75.66183805465698
1,17,0.17,9904.296100139618,8641.243278980255,7813.862562179565,8719.578385353088,-29.50310707092285,17.261207103729248,63.59517574310303,-66.89339876174927
1,18,0.18,9845.304787158966,8658.436834812164,7908.573746681213,8640.247881412506,-58.991312980651855,17.19355583190918,94.71118450164795,-79.33050394058228
1,19,0.19,9711.596667766571,8700.381219387054,7997.339963912964,8569.973707199097,-133.70811939239502,41.94438457489014,88.76621723175049,-70.27417421340942
1,20,0.2,9524.771273136139,8726.221323013306,8088.2784724235535,8509.978353977203,-186.82539463043213,25.84010362625122,90.9385085105896,-59.99535322189331
1,21,0.21,9330.932796001434,8718.018233776093,8181.318044662476,8472.988605499268,-193.8384771347046,-8.203089237213135,93.03957223892212,-36.98974847793579
1,22,0.22,9160.734117031097,8719.602227210999,8265.336155891418,8436.721563339233,-170.1986789703369,1.5839934349060059,84.01811122894287,-36.26704216003418
1,23,0.23,9005.694687366486,8728.988766670227,8345.45522928238,8403.782844543457,-155.03942966461182,9.386539459228516,80.1190733909607,-32.93871879577637
1,24,0.24,8862.610161304474,8714.319169521332,8425.87262392044,8389.866948127747,-143.08452606201172,-14.669597148895264,80.41739463806152,-13.91589641571045
1,25,0.25,8725.698590278625,8697.894811630249,8509.655594825745,8387.633562088013,-136.9115710258484,-16.424357891082764,83.78297090530396,-2.2333860397338867
1,26,0.26,8577.972948551178,8659.720718860626,8569.681942462921,8376.725912094116,-147.7256417274475,-38.1740927696228,60.026347637176514,-10.907649993896484
1,27,0.27,8472.639322280884,8629.709780216217,8627.379536628723,8367.626667022705,-105.33362627029419,-30.01093864440918,57.697594165802,-9.099245071411133
1,28,0.28,8389.986753463745,8614.102303981781,8673.05964231491,8354.266583919525,-82.65256881713867,-15.607476234436035,45.680105686187744,-13.360083103179932
1,29,0.29,8310.574889183044,8581.422567367554,8705.714046955109,8343.011736869812,-79.41186428070068,-32.679736614227295,32.654404640197754,-11.254847049713135
1,30,0.3,8217.103779315948,8553.759753704071,8737.190961837769,8337.405323982239,-93.47110986709595,-27.662813663482666,31.476914882659912,-5.606412887573242
1,31,0.31,8147.693872451782,8520.700335502625,8764.928877353668,8331.226110458374,-69.40990686416626,-33.05941820144653,27.737915515899658,-6.179213523864746
1,32,0.32,8093.360066413879,8489.677011966705,8786.68338060379,8329.042792320251,-54.33380603790283,-31.02332353591919,21.75450325012207,-2.1833181381225586
1,33,0.33,8057.638108730316,8448.262214660645,8803.231418132782,8331.528306007385,-35.72195768356323,-41.41479730606079,16.5480375289917,2.485513687133789
1,34,0.34,8021.666705608368,8419.275879859924,8812.282383441925,8334.596753120422,-35.97140312194824,-28.986334800720215,9.050965309143066,3.0684471130371094
1,35,0.35000000000000003,7982.965707778931,8382.15172290802,8813.259601593018,8337.849080562592,-38.700997829437256,-37.1241569519043,0.9772181510925293,3.2523274421691895
1,36,0.36,7941.63316488266,8350.776731967926,8811.059892177582,8340.979516506195,-41.33254289627075,-31.374990940093994,-2.199709415435791,3.1304359436035156
1,37,0.37,7906.453013420105,8331.350088119507,8804.823458194733,8337.54986524582,-35.18015146255493,-19.42664384841919,-6.236433982849121,-3.4296512603759766
1,38,0.38,7880.766689777374,8298.514485359192,8794.246315956116,8341.231346130371,-25.686323642730713,-32.83560276031494,-10.577142238616943,3.681480884552002
1,39,0.39,7860.267460346222,8273.320198059082,8782.21184015274,8342.31585264206,-20.499229431152344,-25.194287300109863,-12.034475803375244,1.0845065116882324
1,40,0.4,7838.778793811798,8254.295587539673,8762.243688106537,8342.333436012268,-21.488666534423828,-19.02461051940918,-19.968152046203613,0.017583370208740234
1,41,0.41000000000000003,7824.821770191193,8224.860727787018,8742.140233516693,8336.157500743866,-13.957023620605469,-29.43485975265503,-20.10345458984375,-6.1759352684021
1,42,0.42,7811.676859855652,8201.700448989868,8718.857169151306,8325.274288654327,-13.144910335540771,-23.160278797149658,-23.283064365386963,-10.883212089538574
1,43,0.43,7793.45691204071,8180.822432041168,8695.410788059235,8315.469622612,-18.219947814941406,-20.87801694869995,-23.446381092071533,-9.80466604232788
1,44,0.44,7774.9040722846985,8165.910542011261,8670.407831668854,8297.909498214722,-18.552839756011963,-14.911890029907227,-25.00295639038086,-17.560124397277832
1,45,0.45,7755.054831504822,8148.657381534576,8647.617399692535,8289.562463760376,-19.84924077987671,-17.25316047668457,-22.79043197631836,-8.347034454345703
